,overall_token_importance
[CLS],-4.043300676970186
*,-12.973993804559822
*,-12.28523741585746
leroy,-21.420094896540476
jackson,-11.666604713221883
*,-14.078076883320717
*,3.11898483752102
email,13.715951592937323
:,-7.237303783233926
leroy,-17.883308334697933
.,-3.7363599769764018
jackson,-11.997092859283422
@,20.135298091645623
yahoo,40.572841010179005
.,32.92976466865786
com,22.840629568175473
*,-19.26640965814631
*,10.763328819705047
summary,-29.74714521044932
:,-26.859603611833492
*,-28.96104654125438
*,-7.860206476343773
leroy,-23.01613626793588
jackson,-9.428409270045346
is,-9.725365557175076
an,-11.430145643208629
experienced,-29.091416262028893
elementary,-39.03149844968753
educator,-68.82290319017868
with,0.37074106436173804
16,-17.900206844990656
years,-19.73651195075009
of,-25.927303930735746
teaching,-52.37236529359842
in,-16.024068509746733
henri,-20.798729953868122
##co,14.405481510744817
county,3.3207400370031035
public,-14.84093286820045
schools,-47.73868335837875
",",4.450415778933638
specializing,-31.750294777422518
in,-23.502009338760804
head,-27.912949380603465
start,-38.0024464013634
",",11.50438034769362
federal,-47.4807419769214
preschool,-54.088384486352986
programs,-59.11121775514165
",",-5.964564243532942
kindergarten,-57.015606243224035
",",7.243280763882724
and,-32.48257960426009
first,-33.5898875445764
grade,-53.888340704686925
.,1.75902307198823
he,-2.8935743939413068
has,-12.774788924290657
a,3.144282615505311
background,1.6382716129772357
in,8.069391065624147
administration,7.527197355304625
and,1.1696827411436974
management,29.171929404454545
",",16.0375732576083
with,0.05566303085121299
skills,-1.514619811507604
in,9.845178573460808
accounting,15.79958588962906
",",18.523280744334034
payroll,14.377826478982193
",",3.0551286175539776
and,8.503021906982841
public,7.669013024804362
interaction,1.3674338568366227
.,1.8977506711010141
*,-23.73141559400658
*,-4.159337363406045
skills,-25.04710075948377
:,-14.23996853588349
*,-25.61921671033247
*,-12.69317341374049
-,-5.744796545727079
met,-33.080189729263346
##ic,-29.275892087522397
##ulous,-41.47702712613147
attention,-6.577799611986167
to,30.534017631166723
detail,-2.688603740358575
-,-4.217087285909479
professional,-12.57881532743397
communication,18.165618003014817
-,-0.44660047884823423
conflict,12.737641824605527
resolution,29.29855587738431
-,-5.996621613118123
strong,-19.60036598530391
problem,3.8633520137233024
-,12.961770307601757
solving,27.608937649616077
abilities,-3.5635286295018824
-,1.1362822638557861
account,-8.265802758623172
reconciliation,0.5419241429510346
##s,25.862561884422334
-,0.11399640981850044
cost,-11.67283108139392
accounting,15.64642505834577
-,-7.6813743088639574
flexible,-9.238623710819363
and,-24.037671430867196
adaptive,-9.339275920915515
-,-19.09287232668111
in,4.109951914017858
-,-17.656875874618216
depth,-6.5089603089146575
knowledge,9.981942405050681
of,-4.488703527985179
school,-34.318560718301924
systems,0.47955056479703856
*,-24.985256888071678
*,0.5360871727290771
experience,-19.337586621134374
:,-8.462587324882904
*,-33.16054656490799
*,-16.90847090166292
-,-12.274360758187838
*,-19.661042698967904
*,2.94017763508228
kindergarten,-37.826665977871414
teacher,-66.07519171248
*,-31.45040335972603
*,-19.073281154581522
(,-16.231398901472552
aug,-25.57681369044422
2011,-10.535746175227986
-,-18.847114111807684
present,-31.830027994591664
),7.9912597276818556
-,-17.631819272148025
team,-2.175318013597886
leader,-26.205281354241343
for,-32.851187194253875
3,-10.92621368651955
years,-10.534827689036154
;,-6.1620285594941455
collaborated,-27.111611683029082
with,-27.329670056500202
special,-53.858231268215235
education,-48.40535568168763
specialists,-47.414014838646075
.,3.308680902129852
-,-23.95970513407588
mentor,-70.50539317742334
##ed,-49.775802204524204
students,-53.86055372197773
and,-35.60000345110477
set,-14.666262577359443
classroom,-61.707914587354075
rules,-57.21632860979246
based,-36.30905276522257
on,-28.054139568019966
respect,-32.86306716869073
.,0.21815020774849297
-,-24.370268686666524
differentiated,-46.83066202057069
instruction,-80.5637240350734
and,-29.84797068201671
promoted,-33.005841330892444
social,-34.42720609892333
responsibility,-44.3279701885249
.,12.93638757119814
-,-27.40469331247147
*,-15.751792929621287
*,0.18167924612597997
head,-28.552573218107717
start,-25.443124680074312
/,-4.090431174211424
federal,-39.99628149311114
preschool,-57.84253157465402
programs,-40.57385728476931
teacher,-65.82081327287167
*,-38.514648796720586
*,-25.854399845113477
(,-20.806096186586476
aug,-34.32743602523379
2006,-35.36951792072571
-,-24.1625801815554
jul,-40.47092159952981
2011,-10.204780540294484
),-0.1747431628328407
-,-24.55932431840817
engaged,-38.49431517729319
parents,-67.38909279909532
in,-27.170058406442287
education,-59.291086131917666
and,-36.28270189503757
enhanced,-35.77252510398916
reading,-30.805271678553964
skills,-44.12053010154777
.,-1.5092292165320136
