,overall_token_importance
[CLS],36.752548075758604
*,-9.148861787190306
*,10.806445175606617
resume,-17.595283228670393
summary,-24.332584846045393
for,-14.674278527087866
todd,-29.91369979700394
walsh,-14.654176870297002
*,-5.371946994167117
*,-6.919274330457739
*,-5.131520797848616
*,14.75955956196134
contact,-13.577597233329904
information,-2.208381963687514
:,-15.925087176099627
*,-12.712669911175988
*,-2.252594646926645
-,-7.524650028848818
name,1.5850702482876913
:,-5.1151466614762215
todd,-24.927866386085658
walsh,-18.714627644566065
(,8.049332358731592
he,5.9923726029557844
/,22.654948097862366
him,-2.1782302103436275
),7.4228515461644715
-,-9.770173410143952
email,13.770503466479806
:,2.3483224942954117
todd,-5.239961037577278
.,4.866794505079693
walsh,-12.724798144108954
@,12.17363098222306
yahoo,31.68014240567044
.,41.13805433059925
com,22.186192406141785
*,-15.875070687118605
*,8.716899884728807
professional,9.707216828916177
highlights,-13.056668025099198
:,-15.693525535520438
*,-17.610897487694455
*,-2.4202668984193765
-,-3.6443386787593166
proficient,3.00561964923642
in,50.826313407026674
software,78.37527019683992
applications,69.90922173769422
including,16.096091089308004
microsoft,59.568904927802144
office,57.29383162147119
suite,80.28921740963862
(,38.47174381518516
word,53.94705132522204
",",66.23597638626407
outlook,52.16661962922215
",",69.19086815472889
power,60.42733940701005
##point,49.840087250268525
",",69.49271756124433
excel,38.11318354908537
",",62.33900198447454
access,37.70128864101225
),9.425086996776784
",",47.60270840321231
cr,32.127856611306434
##m,55.42488150375341
systems,57.76096858253724
",",44.44717615813317
adobe,47.41286438290712
ac,24.177534094474577
##ro,49.796269661760064
##bat,28.041859839752235
xi,38.77210602137199
professional,30.00890731741444
",",11.227717084041524
and,13.11622578524708
legal,16.609928841364184
document,32.370470811876125
generation,26.17642480264359
software,47.29012238294024
(,29.280213336878976
hot,16.189276324175832
doc,26.63265817191781
##s,31.56228575623858
),4.66933930812853
.,16.976842074882132
-,-14.906143143599236
experienced,-17.063991221924613
in,24.08666387662776
hardware,83.01874633811693
maintenance,34.12448867913639
",",32.3860713171033
including,-18.652162365428364
building,18.511431094785976
",",8.372826382757488
repairing,3.7309443930527078
",",22.024970597578896
and,17.60500749147216
upgrading,5.336192497920208
desktop,54.94309035632912
and,24.188746178466616
laptop,48.391451072889836
computers,34.14706599173804
",",12.129138232236825
as,-8.26604239342173
well,-17.69451162514068
as,-1.3332963729338696
