,overall_token_importance
[CLS],4.373567641721995
*,-18.836347537724727
*,-4.428141661396343
resume,-32.82717297237817
summary,-28.106598415132858
for,-31.559668037138575
tan,-36.147144551089625
##isha,-57.932949822265485
jackson,-15.302140648532014
*,-15.5076403749958
*,-12.150996823917271
*,-14.022456322011582
*,-0.2282727871154622
contact,-22.364793375380017
information,-8.354821591659993
:,-20.131787061298024
*,-24.459595016858174
*,-14.732651474268595
-,-23.650632484404554
name,-10.077570988343583
:,-16.37172772765015
tan,-32.242380808409
##isha,-64.0595440123485
jackson,-16.92700594593755
(,-12.463860191630623
she,-13.296515562225476
/,13.717731200702888
her,-18.507581504161507
),-11.731958289973313
-,-24.872779922515313
email,-4.698330001952064
:,-11.635694309257618
tan,-30.337246175235407
##isha,-59.135861485876504
.,-8.34185588788835
jackson,-24.17906212608685
@,4.016704105440914
yahoo,22.92706826978109
.,29.141105001255752
com,7.2807333600468525
*,-24.291264506398363
*,-5.577615571563
professional,-21.132829728876626
title,-12.362463488797221
:,-17.26616322153731
*,-24.068598096341088
*,-11.25402246644665
-,-13.185502467001713
certified,-16.751120449296067
professional,-54.04180610154094
floral,-22.95267982068863
designer,-50.20252917520601
*,-23.844750121059874
*,-9.765032439842658
summary,-21.8032992111032
:,-21.67589917034054
*,-26.61164292140738
*,-12.627322726156972
tan,-31.193369282504786
##isha,-60.92510485815777
jackson,-6.755849861985353
is,-14.118484428648843
an,-3.867488861403997
accomplished,-35.69805862956991
floral,-21.685979685047982
designer,-39.38907105014398
with,-4.586596793689965
extensive,-1.0517596478198952
experience,0.4716224983404272
in,0.7993875706007141
owning,-9.042333236149759
and,-9.539837362527576
operating,-21.149943459468687
multiple,-22.71841183334655
successful,-26.34380595872842
floral,-23.214449701563954
businesses,-25.672385784769432
in,-0.5038447185110702
las,-8.172664400623955
vegas,23.50097871901134
",",11.09535964043668
including,-15.588892755140629
locations,-20.58252296588812
at,-5.808042446129203
caesar,-2.553703021732904
',1.0091858362788402
s,7.060567217271158
palace,-3.311797745008595
",",-8.516324529687216
the,14.10759060441055
las,-4.0033925392910445
vegas,20.84921911221898
hilton,25.659296903130937
",",6.4808109326040615
and,-21.128469538407863
the,13.831480021261273
tr,11.201021557264387
##op,-9.096633416674077
##ica,-19.87285609970448
##na,0.5373913244019521
hotel,13.732922287319827
.,5.641205332828219
she,-18.29398696859106
has,-18.284353742077887
been,-22.522429894537883
mentor,-39.02965432708679
##ed,-36.4738274153241
by,-14.671597157141571
a,-14.032008020189567
founding,11.097402479451455
member,5.64233668629658
of,6.307131990801489
the,21.890787518588873
american,19.098308527881137
floral,-5.66605952719632
designers,-19.871824804726305
(,9.221168279381276
af,0.13391508066939212
##d,5.394284188446078
),4.424433039152361
and,-10.80781267902439
has,-23.08681505413559
participated,-23.77661900663307
as,-12.367531767411352
a,-4.631774775313383
finalist,-2.181413604384291
in,-21.785523967751942
several,-20.61241601855159
national,-4.383275251125628
competitions,-11.713160626099176
.,5.590061064625116
tan,-29.22352929793005
##isha,-62.55292737236467
is,-30.23219436075613
skilled,-33.320732981153185
in,-29.069558899133067
innovative,-18.521030280783016
buying,-28.23384795095565
practices,-26.829394486205803
",",-7.297104591647384
utilizing,-21.18147007925522
national,-11.590800463707865
and,-10.133469222376503
international,-17.97665448251188
auction,-31.694608910343145
##s,-22.829826843383177
to,-18.8962170411183
meet,-20.815692993995082
market,-14.595403880428162
demands,-26.467908202551428
.,5.691973152842133
*,-29.35118605894226
*,-6.1006437796681485
key,-7.46909955039889
skills,-12.512176816685939
:,-16.990250883796772
*,-29.424663062599755
*,-7.897372081080277
-,-4.509164868111815
floral,-18.231209956382123
design,-24.180177341163986
and,-27.61314024881438
arrangement,-28.17388626904895
-,-14.378751973138248
employee,-15.99817680975399
training,-50.599330993284255
and,-26.718073973063394
management,-3.762875960988564
-,-10.396633727121031
inventory,-26.89694354782622
acquisition,-4.233826261559467
and,-18.140788145131967
management,0.8586903368827721
-,-6.1520391666455465
market,-10.770980532097647
trend,-28.45748050970265
analysis,-4.600065817900581
-,-9.683446842319434
negotiation,-3.936819253399871
with,-19.96201579594897
hotel,7.554742604479694
management,-13.006009995987855
and,-19.140208926133056
purchasing,-39.654640983142606
agents,-51.15131302138975
-,-24.677530220586657
classroom,-36.726956018190535
instruction,-51.93086586589866
and,-29.250287554410004
student,-25.441336990544215
engagement,-28.45914189273896
*,-21.256533063954247
*,3.8627999044703847
professional,-3.993048553995848
experience,8.250794454240634
:,-10.213821192439843
*,-23.62265270773917
*,0.8693839823452494
1,-15.203410719748005
.,3.6064759901645687
*,-5.526039209615559
*,5.453925926004185
owner,-30.418848558587573
/,-6.2399627758205005
operator,-25.10879444574999
",",5.551868289774076
garden,-12.160933413308976
of,-7.035376157081647
the,3.683640609109382
nile,-13.594096877589251
flower,-22.46126166872771
shop,-27.42726736396072
at,-7.1721796772035225
caesar,-10.026736172840756
',-0.637671182167439
s,6.705606394513781
palace,1.4565671366558637
*,-21.08304804116544
*,-19.294710537429562
(,-10.952493086719356
1991,-59.31816930887995
-,0.4454734682144381
1995,-33.14606800962874
),4.8481083415332415
-,-12.124723311356064
managed,15.27776363705398
all,11.126978436860512
aspects,-3.005550086146167
of,15.429348032851049
the,12.168924182748611
business,-0.5416301364029341
",",12.491940986514821
including,-0.6041120407416413
hiring,-44.240990781564065
",",-13.876187580745011
inventory,-42.78483943164342
acquisition,-16.082118665422417
",",8.957405984377843
and,-15.642832499049016
design,-22.28469752060383
production,-16.206884437554343
.,6.172623699458708
-,-18.318854679508167
developed,-16.40065587078868
relationships,-22.250885332696537
with,-6.154364383380202
hotel,7.503285291873897
management,-6.100076562604753
and,-22.316831270830722
ensured,-18.16193958388727
high,-16.538226563556723
-,-0.20431296573087204
quality,-39.43734379538154
floral,-38.9009189681474
arrangements,-53.943058975785284
.,5.09572412709175
2,-26.810684982308167
.,-8.176697247301353
*,-7.358202183519379
*,-1.6806321405509352
owner,-37.679575791095075
/,-8.871964224999456
operator,-29.177398860219206
",",4.620902217407665
tr,-3.398997248693853
##op,-10.884352409745789
##ica,-19.870486419361463
##na,-5.895962936802229
hotel,4.026129091593703
fl,-63.51622521191747
##oris,-44.61963706632226
##t,-40.848249833165895
*,-27.77407148035839
*,-19.460554600773783
(,-4.422672567700677
1986,-42.53110283843886
-,2.5662493292941253
1993,-23.615578953959446
),5.689759167813032
-,-15.921442080974446
negotiated,-26.549681629641288
leases,-40.822130908123654
and,-16.54203043247019
managed,-7.195090593153803
operations,-17.025249422278645
",",7.614246813841028
including,-17.838517065544806
employee,-22.11097026314633
training,-51.84283002525563
and,-27.808252938729797
design,-27.350952136514366
oversight,-25.91081637832973
.,18.729636125745188
3,-4.454502167060582
.,-9.503224956586745
*,-12.863367006465488
*,-3.4204680309853113
owner,-35.60107271194937
/,-5.3441719559734056
operator,-26.11847888909447
",",3.068353190852979
las,-10.734317855557421
vegas,7.686740152112685
hilton,17.107982788662504
fl,-62.112584530360046
##oris,-43.995688540084636
##t,-34.29980680879744
*,-29.04139468464689
*,-19.745602521307994
(,3.974504389777938
1989,-31.313470678777072
-,-0.1728331781642221
1993,-15.455846053089054
),4.994567445842682
-,-14.241405893642861
oversaw,-15.323476873270964
floral,-29.701038136577335
arrangements,-51.95791415336828
for,-22.401825437176058
events,-2.748611355921394
and,-31.959669003067948
maintained,-23.064710014998752
relationships,-28.894495819689794
with,-6.364205381022775
hotel,9.575166311064049
management,-1.949402017044142
.,20.4806660662508
4,-24.74627079240709
.,-1.070425720518888
*,-14.62492054269543
*,-1.092813676790927
owner,-32.440304798302606
/,3.7008950057708225
operator,-23.64802530300578
",",11.85712178973306
desert,-9.7055041161524
flower,-13.231009338108874
*,-25.467188398751283
*,-17.719032789237176
(,1.3025265765513243
1988,-29.396500661557948
-,0.5731468767059537
1993,-18.754447487025466
),4.717579114531628
-,-9.40352830937208
focused,13.44079500618143
on,9.946090271176834
acquiring,-29.72213778972752
a,-17.08501129089241
diverse,-32.77447768394128
range,-28.574906690897432
of,-36.130616698830174
flowers,-23.93222241922265
and,-26.76161329870182
managing,2.3791633605763147
a,-3.518509278620841
full,-7.971042224355641
-,3.0081331595572336
service,-16.95939604393455
fl,-75.46309202869341
##oris,-45.232356598378445
##t,-33.62930813181168
.,11.077020901197002
5,-14.248322958903792
.,-5.782317369186744
*,-11.538485647739
*,-0.3856407267063718
lead,-12.818306590965982
floral,-17.144812254424778
designer,-35.091407950675375
*,-24.329808374859375
*,-17.51163656214721
(,-4.022079985812263
2005,-12.777984745921264
-,-2.548338989883179
2011,-6.655917355603528
),4.69417486330394
-,-16.96430375339115
hired,-43.964259407373525
and,-27.78080997402164
trained,-44.75104912083554
staff,-32.6772693294049
",",-8.284996471932162
managed,-17.918758393055946
inventory,-35.854091348550426
",",9.655296935081171
and,-30.85565252724252
ensured,-31.850335874319317
adherence,-25.723590154737973
to,-26.6159303339509
market,-11.14681818703225
trends,-41.01890786463875
.,15.707202286042293
6,-8.568227579622363
.,-4.633408914864293
*,-15.29993103255432
*,-6.567156892180962
guest,-25.627777836368594
teacher,-72.42038457173096
and,-35.37486988207283
high,-26.371300215121884
school,-24.18063881843934
substitute,-58.651963797930655
teacher,-73.55626233314948
*,-32.45913354237562
*,-20.276846071979456
(,-9.950367387518071
2012,3.0876036148338666
-,-2.3633638425923005
2015,-4.356525555984281
),5.462734442736936
-,-20.129415701961037
engaged,-51.885662856315356
students,-25.598053349455988
in,-33.24272199324805
learning,-28.15297670022631
and,-30.31006922533686
provided,-40.18729329389203
individual,-30.217632291101182
##ized,-44.65319056348892
instruction,-64.04993649489276
.,8.582277568257433
*,-28.014381789211487
*,-11.611143695880717
education,-21.776714558960197
:,-15.414777924636688
*,-31.643575797556988
*,-15.135771185914438
-,-10.855693222646472
*,-10.89530813716719
*,0.5754441443106854
advanced,-14.108060772348592
licensed,-13.01492421610459
certified,-5.6623836020351375
floral,-22.18401029691591
designer,-47.71997948685708
*,-27.939552306236596
*,-10.966108550574674
",",8.996915106234216
louisiana,-26.95388337642734
state,-5.968051875753054
university,2.8897606484777665
(,-3.4164414891535535
1978,-21.266970463752774
),4.684787083466282
-,-9.566303652958428
*,-20.25892312351571
*,1.304507047248269
bachelor,-10.340447778473314
of,-5.070569810116047
arts,-27.98810315469006
in,-2.9472844351924588
secondary,-10.906052103223926
education,-23.747193129547476
*,-26.51057087964308
*,-11.970167249827764
",",11.72615382592147
southeastern,10.592135225841965
louisiana,-25.048901279615027
university,5.404407899801221
(,-3.2108680517334505
1971,-31.66010074937153
),4.716821582806402
-,-12.633589878125964
*,-23.872404399262752
*,2.498591134436398
mix,-36.51286481372543
##ology,-31.826257081283913
certification,-26.072128051922842
*,-24.888537157208052
*,-10.301898041706297
",",10.776413733038902
national,5.142363165397924
bartender,-9.772526017791522
',4.383068138610512
s,-18.87890880816046
school,-17.357880532143966
(,1.4359003827560788
2012,-3.2910001043365504
),4.96823287466283
*,-13.920166581981748
*,-0.28964897012726776
accomplishments,-14.467667585308837
:,-19.993598455013522
*,-34.128226456296574
*,-14.817885175242951
-,0.4812808152679533
achieved,2.797958850797971
a,1.3543969643537428
perfect,-10.970126588590764
score,-17.394060017701584
on,-27.112950200297824
the,3.209105533988662
subjective,-15.793313572550316
part,-20.457722392796242
of,-29.4023389904156
the,-12.34521208683271
floral,-23.374109614951525
exam,-14.235668660777995
from,-17.72465259677172
louisiana,-23.662480725769694
state,3.845459091287074
university,7.360861986372668
.,8.899607923387753
-,-6.657304172937585
pioneered,8.994250725331263
the,3.9429185234111817
concept,9.577637576411869
of,4.342593148104162
a,-11.551950380097741
free,-36.68429345581582
[SEP],6.5463709045986285
RACE=1,-0.020498365932146267
GENDER=1,-0.07250101569282608
PARTY=0,0.0852333083557042
