,overall_token_importance
[CLS],41.98233496833484
*,1.8584819694900718
*,5.1524651308164735
kei,-17.743824304910376
##sha,-26.454592302304356
jackson,-10.282220096960348
*,2.6427383532358086
*,18.23032098906335
email,28.99172060932728
:,6.054111873381598
kei,-23.166871094911404
##sha,-19.22412107003985
.,-8.068237491815468
jackson,-11.20350095533269
@,26.824127525848226
yahoo,52.812379554376626
.,42.988968766838994
com,39.639071158298584
*,-6.578077636949855
*,17.696491720101626
summary,2.9454937684015285
:,-4.406810088474846
*,-16.794794480672515
*,8.230901416931733
results,15.081796781446362
-,14.08246527597754
driven,-1.9537804420259697
it,102.40241227935535
executive,30.642467673695418
with,0.39615763659370223
20,-1.3125632031282688
years,1.449162437153361
of,29.404086041218193
experience,25.588762645347977
across,22.700604977613114
healthcare,10.933417933065927
and,14.935420508915112
marketing,26.487313548871217
industries,30.31740086067776
.,11.464990348355482
proven,0.04153210548900964
expertise,14.344454245187857
in,18.47055179361809
team,65.67025540119067
leadership,7.8871995721652715
",",18.102811387708577
technical,53.356497189576444
architecture,62.79902750383128
",",23.986341509937684
disaster,44.090262603349686
recovery,38.98994742988448
planning,38.57451506186971
",",9.69012397080902
and,16.219068878294383
information,51.21961658679068
protection,49.62652279381269
analysis,39.6860893300185
.,1.609492632158729
passionate,-35.50562721895396
about,-13.286513575748385
developing,12.46016680680349
programs,9.728941726487136
and,5.127735963744752
solutions,46.72975871376354
that,6.4031705937200805
em,32.15864064624569
##power,-5.174857071247093
teams,29.93883548477448
and,-10.765203067610726
exceed,0.4738656786660238
expectations,-1.5059068837549276
.,9.824564325327602
*,-16.105546146469965
*,8.070295915512885
skills,8.03674791659666
:,-2.706462466743376
*,-13.78684936265252
*,-5.474104713662583
-,4.519125533524178
infrastructure,68.9578972762217
management,34.69063873736355
-,5.280102477261071
data,50.548823549258955
center,23.83974536432291
operations,28.360054866850597
-,7.927958108218484
project,31.639831685072235
management,24.554279033820507
-,3.524473632918269
team,39.689216408516224
building,4.726051320888004
