,overall_token_importance
[CLS],29.450330327275054
*,-16.29457986449633
*,2.0671315363863196
resume,-28.128468573998525
summary,-21.389655078143864
for,-25.22346726875247
anne,-27.895786277971517
sullivan,-33.711207345145525
*,-11.142320433552989
*,-10.368582210283513
*,-9.511222363060678
*,4.933827792474824
contact,-16.749957031604225
information,-7.501630414102163
:,-21.394228742016107
*,-19.12277926227301
*,-11.169416272333697
-,-19.797663778658464
name,-5.510795093744602
:,-18.51645699364031
anne,-30.180012266090433
sullivan,-35.739737776840286
(,-13.36308541042818
she,-6.968140097986213
/,11.101055276964424
her,-10.915274495904605
),-7.710348097863505
-,-23.984805826004546
email,2.0957947417342035
:,-10.884651145532445
anne,-15.132631603869447
.,-11.95939942961838
sullivan,-30.351974394734025
@,-0.16751655895691744
yahoo,22.678905380517293
.,27.264642611955054
com,6.22540281312323
*,-25.832216751962186
*,-2.993564323703577
professional,-13.712528503537229
summary,-32.195267279104215
:,-24.24221394103224
*,-26.996858877177218
*,-10.39806123975249
anne,-34.39487078961119
sullivan,-31.736889276294995
is,-23.877287357777906
an,-14.313821699638977
experienced,-21.32448507114533
engineering,56.07283995489951
professional,-29.104520847436376
seeking,-30.401299221542857
a,1.2569878747477636
challenging,11.25211557067826
position,-18.596987116818557
in,9.981448104474516
the,44.54452770506437
engineering,67.13251047802284
field,18.27423981128863
.,4.542242463398789
she,-13.963944556374903
aims,-34.74104571253389
to,-1.8244167372376832
contribute,-2.271365023177597
her,-15.17546609856086
skills,-29.854980085260927
and,-16.802897398218658
experience,11.423836575050656
within,2.8684593008416903
a,5.08415965518898
dynamic,8.97200725607494
",",15.542637554780763
client,20.320907208726034
-,31.392412563058457
focused,-0.9786463800473514
organization,20.493995398500964
.,4.272807572673782
*,-28.84249919419491
*,-11.783330924594681
core,-22.695571715049166
qualifications,-33.53950429416288
:,-24.4803064853955
*,-30.950272139580914
*,-15.173421916970698
-,-11.872877798488254
proficient,-24.03613905645808
in,4.483403211752597
auto,-1.3825888147770602
##ca,-24.265758886135437
##d,17.49666265481492
",",14.113020682214568
auto,-12.828368411222792
##des,4.488904835069837
##k,39.76925774456857
civil,23.875185098896736
3d,9.55245990117296
",",15.452257905331933
auto,-0.6087907996357598
##des,12.01890278690245
##k,58.92193830213108
inventor,20.756047133238436
pro,-20.772040424502386
",",11.595153736736492
auto,-5.99138649455476
##des,2.770906153858832
##k,48.58056706438305
rev,7.602020617680219
##it,35.423414749831096
",",8.03257769767488
and,8.359212754133457
h,6.019629083020878
##vac,14.385148579995366
design,28.362515414486875
.,10.553811364848583
-,-15.038235890688062
strong,-5.222832989637631
computer,106.70095535280274
skills,31.803166486661517
",",19.748569917935807
including,12.551797122432777
microsoft,80.38321228701386
office,75.33144691471917
and,16.981028960137543
gi,62.908435953372994
##s,82.00405106507861
.,15.09005874844284
-,-15.290473473787621
