,overall_token_importance
[CLS],-9.823160431207235
*,-17.602567941393044
*,2.6751322968465194
resume,-32.68735553335399
summary,-23.60163180822349
for,-23.226181768391047
rash,-22.928601356992782
##eed,-34.032526391916484
jackson,-2.6286893013373245
*,-16.170121820076208
*,-9.943963229893306
*,-10.476246927233243
*,4.79059158069984
contact,-11.803706828394986
information,-2.539546078906787
:,-21.206286654091258
*,-22.09739669536258
*,-8.935588348108045
-,-14.037705414223025
name,-0.4630645659339517
:,-17.691641466650882
rash,-21.04534244874187
##eed,-28.692825126746445
jackson,-2.118761084901525
(,-5.899939055285687
he,-1.6972791713513997
/,16.064678176685504
him,-6.143889387221958
),-2.6747594229035108
-,-21.3348305221921
email,6.257736531648693
:,-7.3484117159914275
rash,-15.267256500149157
##eed,-33.796020426741826
.,-3.678963420145343
jackson,-6.70973327628375
@,10.648155039626992
yahoo,26.77942626444925
.,36.28608013083541
com,7.754836394092804
*,-24.255193017081044
*,0.9859790799186338
professional,-24.53565062252936
summary,-33.544994982621404
:,-24.105735870724526
*,-23.675279171575397
*,-5.750387096288937
rash,-23.032923770424766
##eed,-38.95038687684542
jackson,-1.8962509565369494
is,-22.323715552473455
an,-13.833354271174018
experienced,-23.153355309254557
educator,-80.17479632705397
with,2.1578946874841636
over,-5.257455428959351
12,-5.32708923349329
years,-14.768342666382708
in,-14.319061114861675
special,-61.582225462375014
needs,-53.712813459465025
and,-18.664207604748555
early,-44.9893201661175
childhood,-30.755711424772453
education,-69.98240749326739
",",5.724134817180088
focusing,-23.407683920276416
on,-17.489976509046848
children,-39.73556019605978
',-22.7434629882252
s,-40.209612910133046
development,-51.56279119452969
.,3.080600264543656
he,-18.520168438354254
excel,-33.72320267782631
##s,-8.777792506169607
in,-22.341542200610334
classroom,-67.0688402202729
management,-7.101621791238213
",",-13.51268775567185
innovative,-33.1872400455841
lesson,-66.59073274740659
planning,-43.34059820489729
",",13.819853358029256
and,-23.49192813980211
effective,-32.23488613277679
communication,-24.489428335998504
with,-19.767585300550333
parents,-71.893323002149
.,3.0692401542262733
rash,-19.776255517360685
##eed,-28.513353315859266
has,-15.595666572569012
a,-12.114404230147212
proven,-5.968423606968349
track,-21.352526026814854
record,-5.63859518752741
of,-14.428822172031436
exceeding,-8.748423486975879
teaching,-62.2181076015057
goals,-32.58894436077768
and,-28.156486926689592
enhancing,-37.76237297477767
learning,-59.23038593814837
experiences,-43.21774087835983
through,-31.48279539397628
tailored,-26.942726231465787
strategies,-56.13501086883113
and,-22.71708830509734
assessments,-72.11211791834164
.,3.297405353780237
*,-30.19310135450201
*,-5.114092513251708
core,-22.353134019223187
qualifications,-36.3055252583996
:,-14.465191309689361
*,-29.000657963756186
*,-11.368205543273685
-,-13.06805547720021
excellent,-15.066156840566965
classroom,-58.08052495758679
management,-4.103481908748157
-,-14.573535385126501
experience,-25.945848807257963
with,-33.782059066530394
special,-59.07123018947085
needs,-48.417833088697016
students,-49.03781909629629
-,-20.39538657371717
innovative,-22.611512909062615
lesson,-59.20844709184342
planning,-41.44218798702452
and,-19.467954714450403
interactive,-18.464699430695187
teaching,-65.71725983733022
-,-19.59988854462325
strong,-33.89177988557156
communication,-21.71138134998794
skills,-39.80506109798095
with,-14.264559775273309
parents,-61.72596318575165
-,-18.673136580410027
cp,-52.80602665516744
##r,-44.779168004553746
/,-3.001013161247507
first,-24.818114277538736
aid,-49.47030742793093
certified,-17.24426308234892
*,-23.031617542854548
*,3.3535711450162147
professional,-29.431404992311794
experience,-8.890960012423962
:,-13.35589937838515
*,-28.728087264987245
*,3.0804967078453585
1,-3.7613562712162656
.,3.8442430795619855
*,-12.082470542242739
*,5.269276755398318
lead,-41.66353293270771
