,overall_token_importance
[CLS],-10.288851000310677
*,-17.315483343341523
*,1.1223825986664462
resume,-41.15570199956981
summary,-29.38601788123619
for,-36.798396614672285
tam,-30.271413480567652
##ika,-28.979978399423143
jackson,-13.824716276949973
*,-16.810868701225537
*,-12.448044515226256
*,-14.43024805715585
*,1.8529378597074464
contact,-21.99161069197166
information,-14.271754063898442
:,-19.146682960011525
*,-18.00927923819445
*,-7.708556470909621
-,-19.532667594948542
name,-4.437417157484143
:,-19.983346568539528
tam,-26.687424687325052
##ika,-27.036123259876174
jackson,-10.14663460756895
(,-13.977700192392353
she,-6.585052010836794
/,16.65041777759267
her,-12.927457363179961
),-4.287920969135568
-,-19.74977998947774
email,-2.3094302283756547
:,-10.182222329229571
tam,-28.188970938291153
##ika,-25.762391961151256
.,-12.198592204604731
jackson,-17.90924691449255
@,6.984850155649229
yahoo,20.06038711244178
.,29.566573027026923
com,6.346696582616349
*,-25.213015009627938
*,-0.4775739503049408
professional,-30.980600754881635
summary,-41.027893861099884
:,-18.09435195916851
*,-23.03476475852337
*,1.7759372357401206
dedicated,-26.969995588677197
educator,-82.24252994049345
with,-18.000236409026286
extensive,-11.124870569593753
experience,-2.328204305097969
in,-17.02275754349736
creating,-28.5976683046159
supportive,-45.55692658005601
and,-31.48439619083254
stimulating,-65.36515080674414
classroom,-66.62312375065213
environments,-49.100059841569106
.,-4.962323204835371
skilled,-30.77626294834281
es,-12.314680994427764
##l,-35.03645241993757
instructor,-80.92861600960194
focused,-27.5057812421455
on,-20.275921098172756
individual,-23.690249649278773
##ized,-44.363722470762035
teaching,-70.4709706099856
methods,-50.22556296738543
to,-22.78677690411063
meet,-36.708739034973924
diverse,-45.17525590170277
student,-60.121467656703864
needs,-59.515876376764915
.,2.446192039281239
*,-27.24383078054238
*,-6.4994652570481435
key,-5.085005707880924
skills,-13.789111042397074
:,-16.387707465365995
*,-20.65017351762313
*,-7.20334193802444
-,-4.887243606659986
certified,-10.021161003389512
es,-5.263709482161813
##l,-23.244628858114584
instructor,-55.57815944627002
-,-21.43624798342455
proficient,-3.682630454674682
in,25.562049510073862
microsoft,71.70879678102479
office,65.01639158905891
(,32.170377321624166
word,49.059777726427846
",",50.44027965410198
power,59.16208878245749
##point,53.989576110509915
",",37.63535093105168
excel,12.242821475152198
),3.285712029305022
-,-15.224544909278253
experienced,-6.505240585174811
in,0.6585351638751391
academic,-1.5195867257891549
assessment,-11.44399388872094
methods,-12.0935970102877
(,32.12549166119251
di,-4.826507533603868
##bel,-4.098572389878677
",",31.108267955875743
tr,-1.026967351267265
##c,-1.994734668881972
),1.515053180098441
-,-5.542343855577748
whole,19.914465383714912
brain,6.870845533727892
teaching,-35.18546947376311
techniques,-17.242588002530976
for,3.9833732484277053
classroom,-60.647243471116596
management,11.21346544894102
-,-14.504402439198893
differentiated,-20.9040805678641
instruction,-75.72859818358903
and,-25.6522341973492
co,-11.534346856656136
-,-7.983661379940659
teaching,-68.72995565677229
experience,-20.668169382642542
-,-6.6755195834797245
technology,94.37272385483362
integration,70.34129923263365
(,25.618913759578962
smart,52.89913506113078
board,7.969517160732982
),2.044157703248428
*,-19.901825845747794
*,-2.5572715252672835
professional,-18.602598834343002
experience,-15.280081228149724
:,-12.678262010605494
*,-20.292649164120782
*,-4.225482076368682
-,-5.934569103895374
*,-7.768888505465488
*,2.347917507049671
kindergarten,-31.69663734560954
teacher,-70.74625019222934
*,-30.31934557978204
*,-22.466758431706594
(,-17.16655542678297
09,-29.687290283828375
/,-20.03168551559651
2013,-22.688437968001466
-,-17.068034059910243
present,-34.60295163251231
),1.5325198524815116
-,-12.87907006242454
implemented,6.397531306447511
daily,-21.130983099051477
5,2.4496840338239347
language,1.2815618442219918
arts,-16.71246736339025
and,-23.142493786331283
daily,-33.343481519320356
3,10.142615642732073
math,-6.901618612281205
-,-15.238837619398122
utilized,-5.976108625675696
multi,22.436276880936735
-,6.842070057772554
tier,15.676607502874996
system,22.268188562956254
of,-6.885487540419799
supports,-16.34141044481473
(,31.202421187788296
mt,8.078177704519845
##ss,5.520416995558935
),1.286543245773386
-,-15.077089586270525
collaborated,-6.944318916675446
on,0.044728342913274904
schedule,-30.489830122262276
committee,-6.126322701772219
and,-15.693528747896002
co,-27.754286832170525
-,-26.440142766941968
taught,-47.39683684379126
language,-6.921985582909491
arts,-8.581126891832909
and,-12.812313799252104
math,-12.957419604118275
-,-19.776345791344774
*,-14.267816392248216
*,-5.56576581797937
first,-23.76390039364098
grade,-56.14548706649561
teacher,-83.70626835031896
*,-31.848112162588222
*,-21.996441302259676
(,-15.99152008836353
09,-29.784542491324064
/,-13.087610472754616
2007,-52.775668541330525
-,-11.243119957458207
09,-41.16614019208957
/,-14.53789878068492
2013,-29.39298437027793
),2.731360589846771
-,-20.62564086468143
developed,-25.49641956726634
classroom,-68.41008210163075
projects,-26.010324735600953
and,-16.62529373422499
themes,-25.299521932354292
with,-13.954445676284683
colleagues,-57.81941370427199
-,-25.302808476046874
promoted,-42.083618379328435
positive,-43.82528156554443
behavior,-39.037975112603746
through,-34.820740403104345
reinforcement,-55.636898851898536
strategies,-52.171259079151675
-,-25.027054076340004
*,-24.808849129961242
*,-7.059917478096743
third,-27.423218103006192
grade,-60.30088943847987
teacher,-96.85946924290783
*,-38.33634401510706
*,-25.077540054094868
(,-19.84565172330872
09,-37.17350611806683
/,-16.562082227943897
1999,-41.73051550731331
-,-15.972649486093212
09,-41.56896662447517
/,-16.39946772953895
2007,-54.951008837760575
),2.4496805402118595
-,-20.620148380661742
created,-15.437666812416975
developmental,-54.09575028761242
##ly,-50.13794110470063
-,-30.583211737325197
appropriate,-55.96943807711505
curriculum,-75.22903762251964
for,-42.95116755355656
diverse,-55.20429552931075
learning,-72.17780797961248
styles,-72.33699159776552
-,-22.56533376283309
managed,-13.956201781466035
quarterly,-44.62224512776409
educational,-76.96858475544853
assessments,-71.53720658805237
for,-43.26437192832219
parents,-87.69721919194485
-,-29.97736594816294
served,-34.244341219797725
as,-23.969788309886624
local,-31.948702406651098
school,-58.006403391306954
council,-20.4372039675264
teacher,-89.44389777783164
representative,-28.91391215486019
*,-41.65127799111538
*,-17.255282403441914
education,-49.881969980345204
:,-17.75625347156041
*,-32.186082313700545
*,-19.596699149331215
-,-10.528186218583375
el,-20.327262493960298
##l,-33.123510031666136
endorsement,-30.727365535869975
",",3.5119338618971527
north,-6.248183615919959
park,3.022145211453546
university,1.6652060544155936
(,-15.032431883426765
2015,-15.709117045423215
),2.5818037257420836
-,-11.915633836275468
m,-12.224362035229174
.,15.567491092886485
a,-15.150614958691557
.,9.299792032713588
in,10.999254747638155
teacher,-75.1012653711398
leadership,-17.669704908732047
",",10.240622131032836
roosevelt,-9.542251188591964
university,7.667383852521635
(,-10.439682426112796
2002,-14.067082545084093
),1.8242932156186498
-,-12.512983972443216
b,-8.547035132423826
.,5.301850382830841
a,-7.994366985497145
.,2.643037060597382
in,3.137068323762722
early,-37.34475149686455
childhood,-31.68976471963648
education,-53.538819263875254
",",9.251592568079298
national,21.02113657510234
-,26.5388581088957
louis,3.715526863733323
university,3.648842955143239
(,-20.555631563658647
1998,-22.132307826795728
),2.6068611486742346
*,-31.92311949107765
*,-15.21015567992268
additional,-31.396270800798927
skills,-39.13608257377584
:,-27.039823124951393
*,-48.4721543124337
*,-28.63138535311117
-,-23.328667868408754
excellent,-24.707099054298638
student,-49.86747402421717
and,-29.900855658571448
parent,-62.44918450513593
relations,-40.68184673033438
-,-23.28940388129499
classroom,-76.89020005668236
management,-12.421446980745085
and,-23.946902713891852
character,-43.47278125029115
development,-50.77296451873916
-,-26.995466303879905
experience,-30.825769021235207
with,-35.96203783724348
inclusion,-46.47433450129829
and,-37.158553673334346
el,-29.886536019543342
##l,-48.599834169628714
students,-54.31059018293709
this,-18.441025323865716
summary,-26.44287447134601
highlights,-42.36037901617547
tam,-35.784834348080146
##ika,-32.23546583304479
',-38.60624747608189
s,-34.04995073941427
qualifications,-64.54286803382975
