,overall_token_importance
[CLS],-9.580179847486162
*,-8.00489524285448
*,-1.0675988464049426
ka,-19.023616057627066
##ree,-32.08555067180203
##m,-20.091707729125158
jones,-13.00444032821819
*,-16.96306887683014
*,1.953810325236747
email,4.674001110429567
:,-7.693665135757752
ka,-20.35841042858482
##ree,-28.33575023037696
##m,-13.082086705282913
.,-8.001521117728998
jones,-8.182364656368248
@,14.295380477590802
yahoo,38.06031436687179
.,29.424477164741585
com,14.338157236289783
*,-20.720304158507723
*,-2.579787299195399
professional,-23.80413272026863
summary,-32.67873564942071
:,-19.711709256841473
*,-23.052220989092373
*,-1.0027885734421405
dedicated,-32.764142951836455
educator,-71.98249037024756
with,-8.723411591861895
a,-16.084428959042896
strong,-36.290028454117355
commitment,-18.64917711305627
to,-15.000422503367224
student,-37.32920334919899
excellence,-35.08696704966261
",",16.00367172848287
particularly,-31.225310409707596
for,-28.298175794330287
the,-22.052123101197726
visually,-8.919969906449847
impaired,-9.462076270501544
community,-6.010430840242291
.,3.2002061328728666
possesses,-36.35780300743559
excellent,-37.99556857243157
communication,12.438184002349889
skills,-20.909484433085865
and,-22.718626484322783
a,-6.843398330040581
proven,-12.513557475403571
ability,-3.4374467608150883
to,-5.409194159181009
build,-3.163423216401518
relationships,-24.283443686117863
with,-3.7372676609220714
students,-51.49936877723735
",",-4.30672418050759
parents,-67.64288158463566
",",3.894112815463075
and,-16.5633214780318
educational,-63.33695179514243
teams,-21.867632963390136
.,-5.521829723250803
experienced,-17.536876534165746
in,-5.841219969730374
special,-58.634751452841286
education,-58.90422302239005
laws,-23.553320242330393
",",-3.991639382709816
instructional,-88.83355823631753
coaching,-57.9510420886349
",",5.3496858996772545
and,-7.11208173544018
data,-9.021133956988495
analysis,1.618555703257252
.,5.443885429481238
*,-28.49547462224676
*,-5.706047185355975
areas,-7.248590056044369
of,-5.092517680942529
expertise,-5.715915643580985
:,-13.71074115776624
*,-26.725180204979683
*,-12.558237014526423
-,-4.57952329944161
business,27.014126997852422
/,19.075866399130373
human,-1.30519135546833
resource,-18.231051692148963
management,11.548647780221467
-,-1.4233409805117891
special,-57.73876726399458
education,-52.079207689384916
laws,-7.335376444423632
-,1.7340136477062555
rt,-9.666625946284
##i,2.5461375125772747
/,11.620472663526229
ms,-14.297506438015763
-,7.128841023435414
school,-34.39536561975387
-,1.1207481014672027
wide,2.987480071439899
pbs,-34.583874081304245
instruction,-53.88528637970191
&,15.291881679086224
planning,-38.67861651819496
-,-4.0961956721822395
employee,-36.16820272760548
development,-40.31548389541545
-,-3.047440898220348
idea,-22.992192614070124
compliance,8.196802479978237
-,-6.443394684499709
instructional,-77.97380739847223
coaching,-56.470312270090545
-,-8.201683670092754
progress,-48.662077945403816
monitoring,-9.037598451600699
*,-20.868305603539792
*,-16.291058707119447
work,-19.80165573787195
history,-10.027441343876795
:,-22.563916083217173
*,-30.232146269274644
*,-6.0019509488545
1,-16.14668697639265
.,-3.675742841441071
*,-12.539165471597968
*,0.3269141902263119
teacher,-70.58223758915463
*,-33.39875652581125
*,-30.527387351716623
(,-16.613645965651084
08,-32.21610216794101
