,overall_token_importance
[CLS],21.207653133013896
*,-13.663511065146112
*,-3.9442292865907316
resume,27.004887681546204
summary,-44.140942365829275
for,-8.576733953913141
la,1.8053460772111005
##ton,29.29230074121401
##ya,5.230390566405426
robinson,-12.240253781554147
*,-20.034239881009192
*,-13.348097284706736
*,-12.759868399123937
*,2.6123012795376797
contact,10.46455677927968
information,-10.177200829868315
:,-37.11538882269443
*,-9.871252893612782
*,-10.805974905834717
-,11.597351049245042
name,-1.8167449305258416
:,-14.349127625769754
la,3.3289056612034815
##ton,27.465393545628558
##ya,4.86910141537631
robinson,-17.499301616018524
(,-14.78698206323913
she,-13.300949098909983
/,1.2166021991547347
her,-2.2636328619751875
),21.260567933698646
-,22.652019038015005
email,-17.934442466614612
:,-22.20597878290848
la,4.621875651781044
##ton,28.45569319277605
##ya,10.392745925604535
.,-21.36330153028764
robinson,-5.922720912461242
@,-37.045893196272914
yahoo,-44.16367897705818
.,-37.93258119135759
com,-14.93403348704294
*,-9.90896790647043
*,-1.308510524024909
professional,52.686276163943184
summary,-37.43870453154433
:,-27.828424906303688
*,-5.22114667997624
*,-0.5286840587116769
la,-9.999847625732935
##ton,28.05920100423569
##ya,5.8649320118336306
robinson,-27.309406561432354
is,17.617616756105985
an,11.941771173767636
experienced,7.664792860144972
finance,99.20174118695472
professional,49.27733971531583
with,-18.376772721848972
25,-12.722807677482106
years,1.7826796347528648
in,35.80596507568226
accounting,94.37958115835087
and,8.406382506013411
finance,95.60839554193042
",",6.459967070048902
specializing,8.497970611915418
in,31.90862471341791
government,23.299634765523
accounting,94.29196334470117
",",1.8420110079967105
audit,67.42627006040865
##ing,32.54004871339278
",",-15.691787925316103
and,2.0094725440505767
budget,66.95318614458922
management,18.044814709019715
.,-20.477233058253923
she,26.247058488384095
has,4.627905738224244
a,-10.330017888256583
proven,-11.341078054074073
track,-6.24615816022053
record,4.555351866897731
",",-0.7814229841252784
notably,-21.013849477665122
increasing,19.91346995556521
bi,28.48679875949945
##r,68.21451141545914
income,83.13453482937899
tax,53.21355555595662
collections,28.173387871851578
by,13.1640006424785
500,-14.072986996824797
%,11.703383648498423
during,-0.055710246531645566
her,16.306588993445565
tenure,-15.967392224193068
as,17.247858925595775
finance,102.26305235671298
officer,10.830732353671646
and,-6.423274910116829
acting,26.650518380811885
bureau,5.533827775810883
of,40.49739739904398
internal,69.13976630242321
revenue,67.85069819578477
representative,11.899193405039776
at,29.134058681587888
the,35.24391838328668
philippine,34.69229146477845
consulate,46.386225379708236
general,32.94711906255252
in,28.72222077333383
san,5.7881147777892235
francisco,-0.661909118653119
for,-10.671849789558035
8,7.808413788835167
.,8.794280855759968
5,11.540996907451975
years,0.042092072961344304
.,-14.702266700907543
she,25.47742974425298
also,30.64744894469963
spent,-3.3670069025103992
17,-13.368146776903219
years,-17.698655840440825
as,15.777188573502613
an,0.13545488096009892
administrative,27.328951469085023
and,-9.843130215306237
finance,86.36571244743585
officer,11.031045238725687
with,24.19179563542304
the,34.37170633914954
philippine,45.70450146870798
department,-6.10726841228109
of,5.25592035471741
tourism,30.834291949055352
",",7.354775576779918
focusing,4.515625036663987
on,21.302377767927844
finance,75.72301169992238
and,1.8428694757441486
budget,55.73071783234784
management,5.154302835815392
.,-20.290804178172714
*,-6.796238984670971
*,8.12637650902989
key,-9.207204886026448
skills,38.474826831025155
:,-48.161392990818186
*,-5.582032312548903
*,-1.7750787809702748
-,20.287969324933417
accounting,86.61047133239818
and,11.473243131977654
financial,124.40505422095022
reporting,33.74702196146303
-,9.754328696927216
budget,102.74252642988529
analysis,30.768277323459113
and,3.6377431489756016
management,34.628035705276695
-,7.966242865594557
accounts,82.56649464327008
pay,46.21722180944861
##able,44.08855854500036
and,6.506326581985963
payroll,95.03367717985334
processing,18.256309170740522
-,2.498906447312421
financial,108.04640796631551
statement,58.387742548572916
preparation,-36.23943121084014
-,5.341148322237192
excellent,5.51431027543942
organizational,10.804273044772195
and,-15.122053144089838
communication,-18.409750909181188
skills,7.227566533719169
-,7.82936736814696
proficient,19.668618515050927
in,2.0608602061744805
microsoft,-26.335379807141255
office,-14.635997595502435
suite,-39.760237342581895
and,-3.5819381225101563
quick,-46.34117089314539
##books,6.902534475186136
*,-7.389975111456916
*,10.549896786882002
work,23.92100524713275
history,5.001160982844248
:,-39.847982625981906
*,-2.6516754378983887
*,-3.1569513793696156
1,19.609559822366624
.,-4.202447680364177
*,-2.81161563714742
*,7.857667889320932
finance,88.098983411248
officer,9.394171871029505
*,7.000573919316428
*,18.45744052360121
(,1.2097900768450034
01,-1.3233822874450505
/,-31.112859998328354
1997,15.675516391564518
-,2.387661477412054
04,-0.7261162920966786
/,-9.26769295039442
2014,16.892460988059014
),0.8950089884104934
-,22.42289032237043
managed,6.175714190667801
office,35.79595995983757
funds,80.69740228754712
",",-6.489326757949544
maintained,-5.570567259190276
general,37.07378594144717
ledger,85.19958844436998
",",7.139879587296021
prepared,-6.468690133040187
financial,114.30861647144859
statements,42.3575126897469
",",-18.63022838472944
and,-17.355217341722057
assisted,-15.225960228690973
with,9.497319320954679
audit,33.55563094751049
##s,9.102138070946797
.,2.1674059487187605
2,28.294117042979877
.,3.5216926596044096
*,-1.5398975376711632
*,-5.1006322105882775
tourism,24.527974518929327
assistant,-26.582320421374085
*,4.822868944887912
*,12.705649487829852
(,5.042195342862387
01,6.628430134917405
/,-28.619199512985453
1994,24.06109018887901
-,0.2505071991623358
01,14.26453361980198
/,-22.10857797441662
1997,13.5171294048974
),-8.883148960586357
-,9.345944688542279
handled,-15.644200450874719
accounting,85.58388178093371
reports,7.785672481942769
",",-0.8508633529596945
assisted,-1.3304193035919014
visitors,2.876251486471008
",",-15.353872754830496
and,-13.86219858287149
processed,-12.459515539517403
personnel,35.38727951576558
records,38.266715966559715
.,1.5306096670338967
3,0.245196814891681
.,1.133234482282396
*,-3.485398004282994
*,2.354127128309344
finance,100.60993247183804
officer,5.1966403252860855
and,-0.044893456637316254
acting,25.647752406493915
bi,22.45167692006823
##r,40.061507766195525
representative,-14.29635671098574
*,0.03812318598468484
