,overall_token_importance
[CLS],18.453449120335677
*,-15.024625845446142
*,-20.215991375528045
summary,-13.266986049968455
of,-3.188525506182046
je,-36.716212050280596
##rma,43.036621779699686
##ine,20.484216991579064
washington,17.912536621004882
',31.030830781784914
s,30.27199360145101
resume,32.90121154634368
*,-24.782992012552434
*,-16.671554228446432
*,-14.999359580657767
*,-0.7610220694551448
contact,20.905117542731595
information,8.585500616928538
:,-34.310111075764034
*,-16.383939106716134
*,-14.28576640758636
-,8.16198075326752
name,12.39880718893941
:,-8.702999893665753
je,-34.518993137036105
##rma,43.048833290872466
##ine,19.869848558347883
washington,23.328164131779097
(,-2.5724267562759677
he,7.592008179240762
/,12.212519179982111
him,17.690662183254442
),26.98238163648491
-,30.0013058734582
email,-1.4012118357193963
:,-12.45549904741145
je,-28.525749870341173
##rma,47.000886333271474
##ine,20.813606469122405
.,-7.96259085803312
washington,40.153071243017244
@,-33.35559501716636
yahoo,-34.941849940940294
.,-30.48254399788279
com,-11.55577442170097
*,-25.745083490360507
*,-5.641016456302993
professional,70.54392957502347
experience,38.50853391517371
:,-34.14111506568323
*,-21.427979654219683
*,-24.28490090215889
1,-2.4148164159004426
.,2.349844780496369
*,-15.171449376913529
*,-6.962104019152747
finance,81.13628823957063
director,-26.33253351204773
*,-20.656589321887584
*,-20.208409264310514
*,-10.136752132746029
mer,-27.177486927874973
##ck,32.735841538493716
global,42.55071987660608
capital,69.95534790861292
investment,57.829415132543346
planning,11.922305372407624
&,-3.3087578311325476
reporting,24.79970429358291
*,-26.023070162905515
*,-25.840875926258136
04,-34.78567215270555
/,-34.775988363805475
2014,-2.8221414001730176
-,16.99380908001068
present,-3.3469366136398997
*,-36.29130233377763
-,3.0006057173611467
oversee,16.098290579344983
forecast,31.300241112640887
##ing,13.80102777922974
",",10.303192068037307
planning,8.448395835132974
",",-15.886659862501197
and,-0.3116617027669988
reporting,16.609402874523138
for,30.166186931911895
$,34.896833072115406
1,14.156812176825099
.,1.2632139184680342
7,-18.127259823256328
##b,52.53545140420341
in,52.14476135405087
capital,64.71405271666858
investments,40.39921575060402
.,-12.890027427731
-,15.181851921642421
stream,-6.403392988881624
##line,21.831066504366134
capital,79.46877894355332
project,0.297383372581033
tracking,13.127701582482871
and,-5.648996267457895
approval,-2.8538439644390543
processes,-28.386234219770767
.,-13.069398758291463
-,26.540340797691368
lead,-2.9172951807788463
a,21.47597129158364
team,-9.93596334656186
of,26.909800105319242
12,8.274186642002949
finance,82.5317739111483
and,-5.326746992898611
engineering,40.650403379133124
professionals,-1.1993247715175985
.,0.3192592267003882
2,13.9446111226103
.,11.818867151136121
*,0.5988766095052862
*,6.501312062898772
finance,85.18908195704952
director,-7.726308790771429
*,5.630527732144641
*,2.3562182389639434
*,12.36355158170224
americas,44.931016487375175
&,14.769976519247539
mer,-32.321929961911096
##ck,-12.978198256935274
consumer,-34.70867451896663
care,-13.950450786053521
manufacturing,-21.68068718550241
operations,-1.7815137893067856
*,-11.276860875392728
*,-20.203081855962363
01,-11.620129310145948
/,-28.092454631051893
2013,-25.61935068780935
-,17.550041155234656
03,-9.86072483632592
/,-14.073364606662434
2014,-4.448105344793175
*,-19.252941276170258
-,11.770666569757855
managed,0.8150240882912259
budgets,24.389420087280122
and,-1.6046860234535283
forecast,30.245134138615192
##s,25.95622451840874
for,16.217940474141365
north,-16.17193693711561
american,24.65544192251646
manufacturing,4.14180694800324
(,25.581356150733747
~,12.897584823944683
$,34.94207468076556
1b,67.19179292163399
gross,41.43996786292367
spend,34.371346008880856
),-16.060827375672527
.,-6.752348035924691
-,27.624163073115472
achieved,1.7392545281399217
10,21.210886470320585
%,11.413465576006985
productivity,15.218583069377138
in,25.105747005963043
labor,25.19436656403005
and,9.790499795884969
overhead,24.945694898516383
costs,18.288094861802712
.,-9.412876514941464
-,15.472655175964361
led,-8.804871511714948
a,11.963266206855845
team,7.265790889191797
of,27.35265603498539
18,45.77674015331654
across,6.174886765059185
the,45.66331911780158
us,40.09957441179055
",",51.11488636733504
puerto,33.66040933884805
rico,58.288589051390396
",",-16.615880109422346
and,23.695897695104133
canada,29.9998965934779
.,-3.690890234438962
3,-4.7400533817158585
.,11.788243464401921
*,-0.6539482869944321
*,9.61353570937628
associate,33.36201313788352
finance,101.37327229133159
director,-10.936557841877772
*,-0.6075238312572215
*,1.4078821291573134
*,15.453215041550935
bio,8.469279449816506
##logic,-20.20754734952005
##s,-10.568767541218806
product,-9.428138680275817
life,-26.394062740614157
##cycle,19.113211547671153
&,2.3529296527387755
sour,29.22853090550889
##cing,53.37526672793401
/,3.4155398806201562
b,35.96589799570923
##ms,12.51746678999942
##c,32.85633372079783
*,-3.209972544639307
*,-14.150128525070446
04,-19.0535485629043
/,-22.193488415748813
2011,37.58730329536226
-,15.950092812653928
12,23.49588389341697
/,-10.46061009225749
2012,23.961262800126022
*,-15.209056494655322
-,1.8766112430630788
developed,-22.7066289417259
annual,65.55461461818673
budgets,45.61601316851699
and,-4.8253464005209326
forecast,42.91055405365248
##s,24.520761318188892
for,16.897199903152618
a,9.696225344427997
$,42.785879932300965
165,-15.304080719710369
##m,9.329807294174477
consolidated,32.281669467884804
budget,76.36984593713443
.,-5.864428501399468
-,19.428287759959115
provided,-15.126813841074984
financial,114.61400551338649
analysis,23.121022182081163
for,3.043944523560319
strategic,25.080935210970292
decisions,36.86823694467462
in,3.7382111830404723
bio,3.4428985251091664
##logic,-23.39592829642438
##s,-11.157443558390682
programs,12.25910272200155
.,-10.782696796197984
-,16.372008457259284
collaborated,-14.522379559812924
with,0.32093915237817994
various,-11.902148537276377
departments,29.61367411291867
to,-11.261530167956446
influence,12.955437882667617
financial,105.85475174795273
outcomes,28.53807635209233
.,-16.71599209914772
4,18.151670418555344
.,8.334253061505787
*,-4.139203839795754
*,3.58648864825716
finance,119.1651908038736
manager,-16.230192415149613
*,-10.116548345756287
*,-17.901914398117725
*,-4.375293963158602
mer,-21.338012018930833
##ck,13.991122898301198
manufacturing,12.26742743782895
division,8.373604288961754
(,22.12755402620941
mm,3.465437683170772
##d,8.705746208412537
),21.4477021188116
planning,15.000550006534894
",",18.39954023799418
reporting,18.238380129288768
&,5.014145205109802
analysis,25.423371214927414
*,-11.925254009007547
*,-22.184245237163548
02,-17.167058988384024
/,-29.53899397886946
2008,7.529495082711552
-,19.98320454903494
03,-10.530214435806855
/,-12.94132470643368
2011,32.91641991522379
*,-19.430615364900866
-,12.290159025111835
managed,0.28971295490822
a,24.596557634336307
$,47.24644828217836
10,-14.024199027624583
##b,54.23503511226224
annual,70.79919033432974
budget,58.96087948875589
with,7.2039644513039
