,overall_token_importance
[CLS],25.55297152460135
*,-29.90599476284846
*,-32.407861624775926
greg,-60.72087610544519
kelly,-38.21790756549098
*,-25.13300027521022
*,-2.997961636268351
email,-29.20740445638703
:,-21.902395032065876
greg,-53.8278667802089
.,-27.200111617043436
kelly,-29.453480642642948
@,-25.518613711346713
yahoo,-33.88779369317457
.,-28.666992175566435
com,-5.366318451512314
*,-17.532446571035585
*,-14.482506663185044
summary,-3.877638233376382
:,-29.78175482774602
*,-30.09041263851819
*,-10.632885588535887
greg,-60.98867916638562
kelly,-30.514490866697248
is,21.960637367564203
a,37.89332474396783
financial,141.57383414097052
analyst,64.72982731425859
with,1.7448649339620041
extensive,13.08041335102215
experience,36.49586803895802
in,4.064956545480832
shaping,-29.08739471671734
and,-13.770610221766288
implementing,-0.3436762905005176
corporate,64.58818130091353
strategy,-0.7450260080720779
",",-8.961359758520068
particularly,6.932533506774931
in,3.8485098120278076
mergers,13.467941791437134
and,-16.840155555319342
acquisitions,54.76074428956305
(,23.256197856233975
m,-15.310267983702307
&,29.183325786656066
a,16.492762796144245
),12.762611874934233
and,-0.27064296885285033
investment,79.78832046850434
analysis,27.853615182053822
.,-18.615666043162047
he,20.201531841414926
has,23.69889665879951
a,27.809545161388687
strong,2.1901963108114333
background,31.325148042215744
in,25.615674327940393
financial,123.51239409699717
metric,27.670628641363074
##s,44.92358595446291
analysis,22.2907255539951
",",10.400898171021922
strategic,51.45503726758428
planning,-13.154576330813002
",",-16.765102425438062
and,-1.466075443794166
client,43.701432741892994
presentations,-47.85966035348085
",",4.636554307767365
supported,-6.321471792086961
by,13.35808940587788
a,20.280396007370765
bachelor,8.770216356503331
of,30.91007967202468
science,9.88397124340159
in,52.13481161909013
economics,98.9446585774928
and,33.570942261323665
psychology,50.76584113229518
from,17.30672445092543
yale,29.10369971377797
university,35.03141484139706
",",6.475018977899713
where,1.8299106314591993
he,19.529774252946712
graduated,19.819463114971505
with,-0.25771054483666667
a,27.11558633716876
gp,27.402242834082966
##a,19.870819156159918
of,14.936101399659785
3,-26.31654148524558
.,-9.096827167338835
75,50.78780183540169
.,-18.08282614431611
greg,-66.69615037287666
is,38.42611308736256
proficient,35.15694030224452
in,26.29656517951999
various,13.197986363841654
financial,132.6584071465198
software,-5.411095471867791
",",1.3913978653963268
including,2.0071850444093364
microsoft,13.996924426073917
excel,57.82993647447482
