,overall_token_importance
[CLS],2.8927679645144204
*,-18.071768369155368
*,-11.939105491260197
resume,15.674630915491926
summary,-53.41094875559591
for,-8.274427109892567
todd,-15.301495728313222
murphy,6.263961074863018
*,-24.730194132173047
*,-25.716265520840146
*,-22.641247823076696
*,0.394663326747518
contact,14.958801495065028
information,-17.475543275825352
:,-43.12258935063874
*,-24.880159973411136
*,-16.214975629996182
-,15.366954819909035
name,2.7372248001415613
:,-14.233361737416411
todd,-6.544309294466767
murphy,18.54910343633334
(,-4.5891965067606195
he,-9.509265647236488
/,8.787150804014775
him,13.590157186099185
),23.064861798306094
-,37.020478458213425
email,-13.882462780017764
:,-17.701797315512433
todd,-18.155694970847023
.,-22.086777827671604
murphy,17.60699311657646
@,-26.70256655880296
yahoo,-28.000787569690914
.,-35.89038364847816
com,-14.094778223596327
*,-21.830155411810455
*,-8.349201544139333
professional,48.2483626488026
summary,-34.47765674719066
:,-36.98045429721901
*,-16.865229853320688
*,-4.610214536074428
todd,-17.760426434082422
murphy,14.124267708114365
is,18.590064421824817
a,9.372382783770606
self,-12.46194731696842
-,19.308091051148562
motivated,16.80263994022439
professional,20.912969978828517
with,-8.909361141043592
over,13.300571294607852
8,10.779072506792463
years,-22.96604290989374
of,0.9754716586262913
experience,11.722619862652065
in,13.601486669630797
management,23.105543287427427
",",-9.543064252832766
finance,69.7541765813672
",",-16.06088098779646
administration,0.06523089341361794
",",-7.088580049313206
advising,14.809027259137231
",",-6.0790620532744075
translation,-34.41099902728732
",",-13.970704911001897
and,-0.38716733057274305
tutor,-34.43498510494831
##ing,-21.3155579197237
.,-16.82380153738288
he,8.615296634983054
has,11.168084647067309
worked,-24.32822893420154
with,3.6164425319451388
rep,-8.573098939808117
##utable,21.313248193899845
international,10.711790116940506
organizations,9.791545490834189
for,2.4221977500232166
the,25.850546536231175
past,24.871152362141444
5,-14.543905860823173
years,1.4157027541320395
and,-5.221248066591113
possesses,-6.291084351169053
strong,-27.840882780640925
language,-9.857634106855722
skills,-15.965173339530672
in,33.83779292772927
dar,-14.347992323000168
##i,-10.264116029053195
",",13.7396317084168
persian,15.127709254622944
",",-14.425706161821395
and,21.58182602248876
pas,-23.609693092170303
##ht,23.869361185246767
##o,23.97817866516216
",",22.09765851524598
along,-9.52271183705083
with,0.28219457641671114
proficiency,10.601883247474708
in,43.5609308863265
english,4.2168762837784355
",",14.581539459295497
russian,36.39751882660991
",",15.339010062106333
arabic,38.12483630635834
",",14.917210063175311
and,19.889396846714856
urdu,16.843502696801725
.,-16.26090840947059
*,-11.695323981504824
*,1.1520201140243704
education,40.59889914101465
:,-43.02753082167597
*,-13.21883289508795
*,-0.2916931383168694
-,22.53578650764187
master,35.722014205612176
',-9.547656993542239
s,60.33646985216295
degree,43.64519202673616
in,50.085938864048764
business,73.48309126235836
administration,54.764163846153394
(,16.13156038586236
concentration,26.016592249282763
in,35.826485895185066
management,25.874823793195418
),-8.303667362861603
",",19.043493443636564
university,30.741796102302548
of,1.273624048637766
k,-23.19276520930256
##ron,1.3868146323860713
",",14.942534320374719
2017,46.75121594974838
-,20.611872455611795
bachelor,22.50597446649333
',-11.512226686728512
s,49.82032683354255
degree,56.344190786103496
in,63.35631187937083
business,46.886304933741705
administration,44.97960399423008
(,14.868441988458542
concentration,28.981078909950373
in,41.63264948104487
finance,96.83774550414213
",",27.98171707211204
banking,92.48744116584434
&,10.385174022080852
investment,74.62975979381714
),11.74532348993567
",",16.357578435164147
american,29.973486756875953
university,56.30155537838791
of,27.765747548853767
central,20.31279307283844
asia,27.17672121453056
",",6.119901147651422
2011,55.242112701099614
*,0.7152172153668216
*,18.680136749216604
work,2.1121988050459857
experience,16.42636189794255
:,-36.16291543027262
*,-3.938129375124007
*,-2.0110081008898675
1,18.3501221693954
.,-0.09881537341757804
*,4.321004711908532
*,18.40333652635453
finance,71.38573920086134
&,1.6303341542039875
ad,13.458568479531774
##min,18.378515220252314
manager,-17.391946885801772
*,17.19374883722555
*,31.052916461408003
(,6.8789563028197
10,11.805815576632666
/,-19.23623643376977
2011,28.69931037867435
-,8.092172932860116
07,28.24522315668711
/,-4.420648684112026
2015,36.601838887992294
),1.9217817673470479
-,20.932159404196266
managed,7.27398407521083
recruitment,-8.065926948993054
",",19.014965456145184
employee,36.54602698038243
orientation,-14.028481284851143
",",12.46585331465828
and,-5.901767046459909
advised,-17.75850457866005
on,-6.93873599867073
organizational,31.31604963000286
policies,4.490526807847885
.,-18.77268552802502
-,13.12646951032118
prepared,5.79540880812201
financial,83.2697390140081
agreements,63.877854294869536
",",24.08423584778498
budgets,49.51411201210667
",",-14.029083255017424
and,-5.844039218366374
maintained,12.54992702183562
cash,51.52603968528939
