,overall_token_importance
[CLS],69.2432847138381
*,-33.57276676289339
*,-30.705449727711386
greg,-57.81710867824598
murphy,8.962912659107097
*,-18.977053252507773
*,-5.347728869673635
email,-19.65758098540577
:,-21.621846628094453
greg,-61.39744483016798
.,-18.96783503402605
murphy,28.396561059639858
@,-22.084002722452084
yahoo,-19.716302732927844
.,-26.768307452984214
com,3.3932499154993256
*,-22.324491158386742
*,-25.874153825790707
summary,-23.950432699529685
:,-44.51164431140408
*,-40.1013766566944
*,-20.066084137734244
experienced,10.749857423995582
banking,142.1588285071721
professional,45.56243590197319
with,-15.114474280796466
a,10.353146498794958
strong,0.4960169890151039
background,40.11159418354287
in,30.435395783608264
operations,81.6829814080116
analysis,16.13442728608621
",",11.2970437608446
compliance,24.544874592442028
",",-12.809704574597667
and,13.690403282881642
customer,12.249296442292687
service,-11.392649242866154
.,-26.114498054721317
seeking,-38.99549977794265
to,0.9943087580031545
leverage,-27.833593607066362
analytical,-9.010010379254567
and,-18.385652260536478
communication,-28.191880126062134
skills,12.54781657760972
in,-25.843545101393573
a,-37.45828489990262
diverse,-30.19730743770896
working,21.740623783815668
environment,-33.25675554607617
.,-13.878929862030233
*,-28.72846457285144
*,-26.210224874392946
highlights,-18.964516946694978
:,-54.11470396210876
*,-34.16017346917724
*,-28.816515569574616
-,13.250312029046972
analytical,12.979414131600553
skills,11.435160393838904
-,1.046312973770884
customer,36.67466674355712
service,-15.437017640189717
expertise,7.040817056632634
-,-7.714610815912083
strong,-17.41262625374721
communication,-25.223760631838957
abilities,-10.365478245162974
*,-26.51538991723523
*,-7.875255872968568
education,72.70585908969643
:,-48.24990705526058
*,-22.839694451176253
*,-16.312473783371214
-,19.877674416921874
business,38.028195178242854
degree,51.964877443324475
",",25.65793705769541
bellevue,-62.95164907303795
university,37.556946351153215
",",17.402169781861954
2013,-16.531433448964485
-,18.219184750357662
business,46.77129333021986
management,13.839825333735133
certification,29.508247910665837
",",23.9022206041333
valencia,-23.424422105143993
community,-13.95186079200356
college,-0.29994694856417276
",",17.567745162036765
1997,-12.536892026244768
-,29.031883952881824
business,32.98661728937105
management,9.636775816947612
",",25.3971349936606
seminole,-22.589527307676523
community,-22.99610732900733
college,-9.114389614229793
",",15.445163249490404
1990,-17.781925084130236
-,32.003336046612446
medicine,49.645943875584976
/,16.067832855280283
nursing,30.58516197610273
",",17.695335303351317
beth,13.788197401091228
##une,7.551521099479298
cook,-11.351428194979933
##man,-27.91842510050492
college,-6.1230032289702985
",",18.887770760960453
