,overall_token_importance
[CLS],32.946696622208584
*,-30.917876468275008
*,-24.73726247005336
ka,-23.461174644813998
##ree,39.759324008074465
##m,1.5168975271802536
jackson,-21.85015557808591
*,-33.31220639537171
*,-2.93248470526915
email,-29.94486197415937
:,-25.52131639365544
ka,-16.894204206828
##ree,45.32373381565993
##m,-8.775869655292531
.,-22.1872233811003
jackson,-9.786370325290559
@,-37.43440145811546
yahoo,-33.700902581672246
.,-31.792212150636605
com,-6.657918802199336
*,-29.397061525124432
*,-13.909567920555991
summary,-0.1033671997482914
:,-41.11534349536438
*,-26.920584600690184
*,-9.478506614288895
experienced,9.80701943389767
manager,2.9018966614613566
with,-17.866824385361006
12,11.15141731870231
years,-8.082547828061054
in,24.262005544297253
customer,4.5218757193934715
service,-29.997172559981767
",",15.338984472523174
finance,77.67326228886964
",",12.091158027791096
leadership,11.487702317195913
",",-9.196411854158573
and,11.697137352258602
branch,47.61879605309236
management,-10.458284269548558
.,-17.906680150439
proficient,35.57040264191609
in,29.09381726433019
finance,102.57255037086374
",",20.796394583808343
regulatory,71.2409613013142
requirements,18.148881400573124
",",-9.625521944391686
and,11.911840648394382
bank,87.57124540863595
operations,23.137904195745843
.,-12.819445113348742
proven,-0.28703645506008324
track,2.24975810842483
record,0.4073024312228376
in,-11.95789097622858
leading,-9.70896881540722
teams,8.658734421540636
to,4.174599740113868
exceed,0.3564778073874749
sales,6.132220106616599
goals,-1.3097189456026739
while,12.840771198688532
ensuring,5.717918602424825
excellent,5.794676666591517
customer,-0.21577396992935333
service,-26.010471522751406
.,-9.511049468125016
strong,-13.162694429948976
com,-8.4180899701927
##mun,-56.81183430497589
##ica,-40.32878931220389
##tor,-15.812687756374999
and,-15.20160332744373
team,-13.758345084632406
-,9.458786587539795
builder,-37.05712075976567
with,-1.8007873031860577
analytical,-12.106367097627356
and,-16.79417743717789
organizational,24.401336353191535
skills,-0.800834688936897
.,-10.674501285282513
*,-32.02166762268126
*,-8.752520889893884
education,70.37538818734073
:,-49.091854549108014
*,-31.02959007890732
*,-18.37654346503694
-,17.822190358891266
bb,33.360672430390856
##a,43.48618987851589
in,72.43576468092886
banking,124.88340184760432
",",15.965360928194006
2015,41.88145741471245
",",33.55089859130555
stray,-3.0070519965549733
##er,11.159217086726771
university,28.300646561604896
-,16.64772384285658
high,4.187159153336469
school,24.168717017027056
diploma,44.02767872065773
",",7.645482195971773
college,13.40058315968827
preparatory,19.601856731908775
",",24.290763266695475
1999,30.612784529433533
",",25.302216738091072
holly,23.175815566051465
hill,23.504990732883254
roberts,13.346746177236902
high,-4.256878265335563
school,26.282994969151623
*,-21.757567761740475
*,12.608979901233818
experience,48.831268890897086
:,-31.429933217198062
*,-12.883277660085282
*,-6.1584553125265495
-,18.73360102207378
*,3.124686693068882
*,9.444062640519913
branch,66.10923262022189
banking,121.13334530859596
coordinator,-36.45971845834317
*,18.127139759268946
*,19.16447549016934
(,4.6060513313674365
04,-13.624859096436753
/,-23.801735581449766
2013,-31.51356356114439
-,19.68374960132317
present,19.629051350331558
),1.6934229991325866
-,26.62154267481425
supervise,1.82852719132726
daily,17.083403111470684
operations,29.63959746789607
in,16.38575851364451
the,41.161317044261935
teller,59.79779916654588
area,21.31316894736436
",",15.040875645196019
manage,-5.934632120870469
sales,29.910243760397698
/,6.909429980828125
quality,32.83162549907114
refer,-19.60496519162123
##ral,0.5544308773168602
##s,-5.190833671295116
",",14.454692689707919
assist,-3.9204534151083594
in,4.417413553598043
hr,25.693591509177384
functions,-20.798940607431934
",",-10.311851316765896
and,-2.214704009296313
ensure,19.98076423221815
compliance,18.274751714856297
with,18.17714309630383
operational,50.42727465545149
procedures,20.73580396353587
.,-6.710091376128333
-,15.234887314062638
*,-5.782024545088582
*,-0.18179569134338674
guest,1.0319567739415338
service,-3.026082841332445
agent,-14.772027342520133
*,20.368348041757233
*,27.655738821095202
(,4.473885443828179
04,-21.390819229404176
/,-22.456304615058723
2012,3.571481332686812
-,11.720905544920203
06,-0.7064041925597829
/,-6.81270637241774
2015,25.289430083935176
),5.810893114062225
-,11.768931572333114
managed,-2.5814171110339785
guest,-4.87556325923649
registration,-15.826895680390036
##s,-27.339513072049062
",",3.5892225175322663
handled,-18.336474605521094
requests,-33.154327127524915
and,-21.048020049864245
complaints,-11.39117668482812
",",-8.970851649897847
and,-0.782682369613143
maintained,11.034011325759952
accurate,36.49143152466748
financial,105.65518484754976
records,41.56026591291324
.,-7.210099473826367
-,-4.219918612745188
*,-12.746929947292722
*,-4.225868639147832
service,-14.98456466909454
manager,-16.231735021948168
ii,27.820635415497065
*,11.128035783718376
*,19.78809040689593
(,2.351029772008125
07,23.577689308294424
/,-20.788925829234127
2007,16.708442668471722
-,7.513181374038939
02,14.511404157538433
/,-9.427968520674058
2012,26.775563043892543
),4.786055454264007
-,3.593631057851802
ensured,13.19003382872678
compliance,10.527627655032514
with,12.291316232598403
policies,43.75285268383615
",",13.86717260745782
educated,22.53054785700839
customers,9.993002466689644
on,7.394892058801493
