,overall_token_importance
[CLS],9.337789524177365
*,-10.91169293262974
*,-11.000967654461787
resume,25.51791588859221
summary,-40.54296263052988
for,-6.261217912641619
allison,106.90083073835
murphy,30.575548277466158
*,-17.276564282365914
*,-24.107779099197106
*,-20.755477766396307
*,-0.5559323181620484
contact,21.02883009216896
information,-6.804999222487571
:,-32.235104358376624
*,6.335347469283072
*,-6.6152834299243795
-,22.086177537256038
name,5.695273812222302
:,-13.430830308485676
allison,113.9406425528298
murphy,41.236916421035275
(,-8.647510888680078
she,-3.9383812102836426
/,3.399887994078303
her,17.753586399066297
),21.849291485552463
-,40.466498830736434
email,-1.9635715631326611
:,-11.304567171979526
allison,95.89088388203366
.,-3.3420961428840785
murphy,51.417857776380885
@,-23.290916858177187
yahoo,-31.755339993262016
.,-40.24054519137374
com,-20.137180149685918
*,-10.863731164472235
*,-7.184515869068619
professional,49.59548336760518
summary,-20.74496772125757
:,-28.058576072628412
*,13.193715046233768
*,6.887610867168277
allison,106.15413649226198
murphy,36.24484614285624
is,19.93916270384279
an,11.837959853130394
experienced,8.389807151308968
project,-47.87748969097293
manager,-38.67318214443485
with,-8.428679093553889
a,9.435344503896761
strong,-13.7280324225129
background,26.003900026833584
in,21.080511497616335
training,5.203416065009263
",",-4.1550928960674245
curriculum,-3.1656389788468524
development,-80.11743692934469
",",-17.514244554448474
and,10.355364973951938
non,-8.496419146256928
-,17.39337391109402
profit,-8.922133412220191
management,-25.70875727626228
.,-19.887048402110675
she,35.29505105211489
has,27.809946192402275
expertise,16.707220469627234
in,9.848325704567698
outside,15.809228622229906
sales,-12.471540524683563
",",3.8624055755995204
recruitment,-30.570522115687265
",",-19.17637590208518
and,-1.2320299347466779
marketing,-11.987778892846515
",",8.002218171082081
with,-4.318308692725474
a,7.2929538387989234
proven,-13.906839895396724
track,-22.164071541078773
record,9.21281831794131
in,16.07119259185605
organizing,-52.36179227178027
and,-15.891948983469367
executing,-7.388375081407677
special,-39.583088017201256
events,-49.69178700573043
.,-19.717456147745974
*,-11.622024204836867
*,-6.023686554179711
key,-12.34652262464023
experience,13.57657315086809
:,-38.684885294816546
*,-2.1023799080249015
*,-8.319723572210988
1,9.254719707249864
.,-0.2836509939730544
*,1.4088963461463095
*,5.556395951652976
training,14.445622575258716
assistant,-54.55216714879841
(,-4.982107612562743
jan,-64.83356461018069
2008,-17.075307765927118
-,10.391859284865042
present,11.918626156938322
),-5.762696380097442
*,0.4604701948094322
*,-3.0706131840959157
-,4.515352459702618
developed,-84.97459750174838
and,-13.620172058765188
implemented,-32.665143538951675
projects,-59.24815737649587
for,-30.89261391643037
pro,-39.23173849162869
##e,-29.63968196756122
##qui,-15.219437021001227
##ties,-26.256472421345517
.,-14.26238788673289
-,17.998226668027787
coordinated,-37.81888368547305
logistics,-5.8234321842286105
for,-16.03577577075318
training,14.364532611521433
events,-20.22148508096524
and,-24.782307127250558
managed,-19.282281541539284
the,16.86190553752869
b,27.121600832829756
##du,16.86412672373449
scholarship,6.202004446168631
program,-23.504771433638258
.,-20.354934258283315
-,21.190600793987098
maintained,-25.48039822804949
databases,4.4367543909903775
and,-34.094222923694566
prepared,-53.60975184180088
presentations,-28.913620444201932
and,-39.67339071500213
reports,-14.3998100124355
.,-8.970844159008507
2,34.92379101651809
.,2.605170279921452
*,12.020532539133674
*,13.2573942719729
market,52.167939254804224
game,21.51477602625024
coordinator,-56.93602955604949
/,-20.566727636539518
office,4.971950722287624
manager,-49.16454706779105
(,-0.9513876678445308
jan,-62.41461624060338
2005,-51.61884970009961
-,9.884018107481426
