,overall_token_importance
[CLS],45.152055695204204
*,-17.422212906981493
*,-17.01133434049357
resume,35.435711693548114
summary,-54.13245943330738
for,-7.621975898137143
meredith,-29.413995902733255
murray,-65.16056979837677
*,-32.94644954942193
*,-22.072092831262157
*,-18.56841252597559
*,-3.8310211986265026
contact,24.229059443368897
information,-14.063303039525929
:,-37.99291165014749
*,-19.5420280034938
*,-21.9178770307427
-,17.220545265277647
email,-10.489262400358383
:,-14.16709845356866
meredith,-13.616030629615647
.,-25.943355323021386
murray,-54.05616642794995
@,-33.160545047298086
yahoo,-38.47714778881077
.,-30.921878628974405
com,-21.060026043688474
*,-14.047100008312956
*,-8.916533673389193
professional,63.81403962824305
summary,-36.9273856062512
:,-28.00222704015263
*,-14.248891523310656
*,-0.8864496027817267
meredith,-26.2522176125376
murray,-59.22214428306663
is,14.062086590476264
a,12.745960052343774
skilled,28.75954529764973
financial,149.39085884923136
professional,55.918614177727434
with,-7.633847130393877
extensive,23.458173680618152
experience,30.621784472039774
in,21.206918317929834
financial,164.07499047003947
planning,23.81175853570559
and,12.775174999447575
analysis,27.84799102325445
",",15.447037380832233
wealth,105.36369043000954
management,29.51861254345787
",",-11.560220331295621
and,19.65978262168741
business,48.610963728514015
consulting,23.718541831192784
.,-12.87738831060054
she,33.13931128404164
has,15.15206938475222
a,-2.2562656237691816
proven,-3.7987149057605047
track,-4.327908441605217
record,6.880768269370814
of,-14.677286665030241
enhancing,14.377840821241925
company,27.329988227392207
profits,57.493382309034025
",",5.3404319427803735
managing,-7.483962558511817
high,-3.299469377940485
-,37.474407347653454
net,52.5996486410131
-,71.05805021581631
worth,64.56481390690344
client,61.84309323251726
portfolio,44.36051282187475
##s,12.160680771252057
",",-12.867428547130432
and,-8.383798655074632
implementing,-27.72964337267529
effective,-8.048902964453637
financial,122.97316114197575
strategies,11.971830675356324
.,-12.617398094603084
*,-13.323749467829451
*,-4.063314692840272
key,-5.870070377299711
skills,31.220374647570637
:,-44.128462876849916
*,-22.950794850713308
*,-13.581648086391912
-,24.02150727693578
financial,152.87524525209244
planning,36.36701446199778
&,15.257294300943881
analysis,56.79799181883991
-,21.982392598544966
portfolio,68.47137427547972
&,-6.167870950345019
wealth,98.7647515093583
management,23.444941316560712
-,20.621294426123228
financial,140.31805577869702
reporting,44.48090116172763
&,21.646893270339792
modelling,67.97829745388157
-,20.653261482661158
business,73.99937719352329
analysis,10.703965317492566
&,15.793015788528956
consulting,25.681543571877363
-,19.154660064128247
risk,82.50521067344546
management,4.375121730103618
&,6.8070373093343175
corporate,61.20800649855725
finance,101.80459615020625
-,8.105113308503064
proficient,18.113778937113658
in,14.344122299526225
microsoft,-2.404665806113974
office,11.038787510915295
suite,-33.663466270139594
",",15.85518543720711
quick,-5.108951474096132
##books,49.13465196003689
",",-10.822716966012624
and,7.567805353296822
financial,142.96333874127694
software,14.80099803109379
*,-10.713787769110189
*,12.642957519966199
professional,56.05862431477542
experience,25.247034456621666
:,-26.994639268055423
*,-15.781484941348793
*,-18.37660668319211
1,2.319889698974392
.,-2.3128698047162874
*,-7.815725159068939
*,-3.03013599074138
financial,137.18319097455168
analyst,88.15410134007534
intern,-11.609878887355363
*,-8.38338809666369
*,16.19972706162863
(,3.7672677909417573
05,-31.069695139430927
/,-26.744158060501658
2017,34.169055848725236
-,11.74800381136058
08,17.371961371568638
/,-6.864412016790741
2017,48.188562784794286
),-11.430121563447758
-,3.2408580404847176
increased,30.346038107288035
company,28.339684398807098
profits,60.20337402357539
