,overall_token_importance
[CLS],6.949074675777721
*,-16.556018311160603
*,-5.902168290570837
resume,32.88104393298054
summary,-44.257722032682274
for,-5.250477195000113
ebony,35.59347512881579
robinson,-12.840981012788887
*,-32.2072725341367
*,-21.88169742819627
*,-19.73117527893831
*,6.462307673490783
contact,36.741208771988504
information,-5.390541280062435
:,-43.265328580379325
*,-10.882508711913134
*,-11.811337184189172
-,18.685760621416826
name,21.050718370618277
:,-7.928234381789336
ebony,51.07508112041372
robinson,-2.9748834978384053
(,-6.1098204481434815
she,-2.277741666820117
/,10.077615732549344
her,7.7450926961458375
),23.836333794212337
-,38.480606185836486
email,-0.680813422891631
:,-12.737087927076804
ebony,44.824920533371895
.,-11.27415812128627
robinson,-9.949845474843354
@,-20.27368322102887
yahoo,-23.95515691558795
.,-27.162657129972114
com,-1.1838231483646375
*,-25.86048053214491
*,-14.687617404303692
summary,-23.331304691065938
of,19.152151377201534
skills,26.257864211300376
:,-47.558213152188316
*,-9.147597759886287
*,-12.764257638767898
-,3.4078733372257752
proficient,14.906772016569137
in,29.260263985578558
microsoft,-5.768441073580734
office,11.730070526195826
-,6.03710453809838
public,10.613755575261724
speaking,8.52314774267659
-,-7.760185806675572
proficient,22.70205201902685
in,50.34630327543008
spanish,33.28934298588121
*,-29.40132603020604
*,-12.005643865536701
professional,63.57428661050499
experience,32.85265895427167
:,-41.27193369558742
*,-19.605982224041686
*,-28.96715441135266
1,6.455397568502994
.,3.996856025760579
*,-10.85635035484553
*,-1.4585107146824543
investment,92.71686279735914
banking,97.70945006679634
summer,5.372686565662714
analyst,58.58677108426316
*,-19.73646563946857
*,3.3462786659463966
(,5.161588320762737
07,17.54231252082491
/,-24.870714455729093
2015,37.665013625967696
),-4.932401363199111
-,-1.0569086812318103
developed,-58.912870932685905
financial,123.2576379542435
models,25.505525397145504
for,12.893454902532264
t,52.74767197743517
##mt,60.96226363493722
companies,23.97032772249594
",",-16.956910695845583
including,-17.054864565580697
discount,59.92974564579067
##ed,32.170467798210595
cash,93.39915757605314
flow,45.94582297653827
and,0.09395531458761591
leverage,91.2522625163522
##d,51.11584504492685
buy,40.015744529912645
##out,89.51735144581308
analyses,27.608228256414794
.,-9.779307535448794
-,7.265784954808122
presented,-35.46747030137495
a,-8.031394157152198
case,-27.42252580065351
study,-15.84823300244347
on,3.869128440047273
ever,3.25167927583482
##tec,34.178038033070756
",",7.664942019647814
focusing,-11.293046510571182
on,11.15525747963678
m,17.90422792420522
&,28.897702733885037
a,44.33028087812528
opportunities,-6.059744937598281
.,-10.08334712565386
-,8.835527374816213
contributed,-18.95495220328638
to,25.77635661467636
the,19.849619749891605
sale,26.430323384143627
of,40.41262357470124
as,60.329477493274446
##cens,26.41061012240328
##us,40.9760239730966
",",26.692895562436412
inc,28.304325614638877
.,-21.80449297103113
and,-25.30190137417245
assisted,-26.149931337668576
in,-4.996698568554149
financial,112.94603385508829
modeling,24.224652371249014
for,5.525966593223977
a,2.735522339293654
potential,-8.615961336609217
$,50.834311426870265
3,-13.662769192623827
billion,28.406473368097657
media,-0.6713657461085916
company,-21.01639677709525
sale,15.39945823056705
.,-23.11025867572784
-,8.78856224376881
created,-55.02782671796531
pitch,-30.655028086599778
presentations,-46.51265926002291
and,-23.438929223631135
conducted,-31.618079931755968
market,19.80263850393484
research,-35.48870841148129
on,-12.048548189882485
global,30.509691029935105
sports,51.34833903066187
