,overall_token_importance
[CLS],12.34853307152295
*,-27.33143511736331
*,-22.48393833015206
matthew,24.392825486496065
o,-9.512397524655851
’,-10.241915239706561
brien,10.002293171642428
*,-16.493833407444093
*,-8.599180185489393
email,-24.163541379372617
:,-14.855918630825327
matthew,15.989275993677156
.,-24.532801530748035
o,5.995849271447127
’,-9.077394777884413
brien,21.444805400542403
@,-34.482141635673905
yahoo,-46.54505059711343
.,-29.711580195028578
com,-23.023898663013167
*,-7.867355105678922
*,-12.516223608782928
career,23.570019005154162
overview,-11.160866195131335
:,-12.409683199336614
*,-16.75634304243449
*,3.108254784753185
matthew,26.493572743662646
o,-7.573877309550296
’,-5.459102627496142
brien,18.21468905857824
has,10.350272703890994
over,15.777096732073465
12,13.062617339106861
years,-11.579162412100482
of,-4.590410982794211
experience,28.908079772230373
in,17.339740075591557
software,-54.01874523634446
quality,-24.10671544230171
assurance,4.467739921016568
",",10.559888877670359
specializing,20.70497620167305
in,4.438565827927114
requirements,-8.239799748067574
analysis,-16.468733233728138
",",2.9348720849759236
test,-43.92307578271679
planning,-34.85299455383908
",",-10.948545446825227
and,-10.90138893378055
process,-25.371897130620503
coordination,-25.614798298930307
.,-18.067431726997924
he,25.23524764770773
is,28.277831770516286
skilled,10.709473862086613
in,-7.125522728203843
functional,-8.291984967773542
",",-6.042865214490252
end,-24.03976948674606
-,-13.109209134112302
to,-2.883544544711664
-,-15.865973784269222
end,-22.456960370027048
",",-24.393945885943115
regression,-17.668876124850133
",",-14.001428179723428
and,-12.779603472581716
user,-81.95596856139903
acceptance,-54.48090435345974
testing,-30.438175326713615
for,-26.309153958704478
web,-82.62188473578323
-,-46.00873633480445
based,-54.89781011796785
and,-32.04507283430807
client,-60.11642644794217
-,-33.203356187193506
server,-52.10170495160493
applications,-95.01468819956635
.,-18.02138960732684
he,23.746645463095557
has,13.93996750033769
a,19.052831940465047
strong,-12.006746664151787
background,28.263213068385443
in,25.81935574298829
customer,-27.183224424978057
support,-33.164529418683024
/,-15.00041471590797
service,-60.95356519856346
",",-5.146237919418646
with,-2.8081584443099152
7,-2.3420074483326836
years,1.9362529593648445
of,11.361004724810757
experience,26.497948697893193
",",14.243013101836183
and,-2.951669053972646
has,4.918669595436396
led,-25.3181085137777
training,-1.8553812529193658
and,-36.855168760081256
development,-109.62280573337567
programs,-51.927580626556036
for,-25.016715662730302
system,-43.20331641590211
users,-87.65221175951491
.,-17.44466162110764
matthew,16.363489530957036
is,30.051699294033664
proficient,28.921397933804897
in,19.891271689616204
various,-2.465377213889567
software,-45.889676024537046
and,-41.22717943791211
tools,-45.98351246049214
",",-8.100859732615268
including,-5.545331542139257
microsoft,-31.307190371149062
office,-3.3891124840217146
",",11.985745317772174
sql,26.992221875488596
",",5.15823023942712
and,-31.493737013629595
testing,-24.39724829188476
automation,-24.153890356937218
tools,-57.6630187484617
.,-15.773250399246157
*,-10.71750525000819
*,-0.7796480796224781
work,0.9347034342735552
experience,23.698793112955563
:,-35.47634789663099
*,-10.626961125054141
*,-15.826631886423504
1,9.28756265603969
.,5.605580917084938
*,-4.040078213996967
*,4.3620782595774275
software,-16.00944506362281
quality,10.622101790388161
assurance,33.88041728170962
analyst,-5.707871171176818
*,0.6014831654233066
*,-8.48876187559852
*,-10.908803362062834
jan,-67.59115787396424
2012,4.125137298517399
-,21.782237589242136
present,4.253824884354751
*,-22.519356279991737
-,6.6038398847536195
conducts,-0.9195863173409291
testing,-25.07183742988374
for,-10.39583825226952
an,-12.95937229982952
electronic,76.47282725375393
health,65.08921352274668
record,52.266791295522225
(,24.417584821634392
eh,56.46054265978317
##r,38.67679122987473
),-16.932888545226334
system,8.494165366183706
in,-21.946361502162652
an,-9.924469914619007
agile,48.776108520128744
environment,-3.345413125806989
.,-13.367040663074947
-,29.08297849746245
utilizes,-25.955966805700417
t,44.09793623481168
-,31.79093177699382
sql,57.858276511963616
for,-24.253578702570614
database,30.819065475979897
verification,-5.849893643244017
and,-14.682289440858769
automated,1.2485569239310415
testing,-7.356951536761543
tools,-41.57508443522394
like,-14.044687270871888
win,6.241245196653243
##au,14.4916698311722
##tom,25.009720328791282
##ation,19.52694715451513
and,0.5388982195436316
test,-14.386304047242286
##com,-3.429147189776483
##ple,7.5837579789739875
##te,7.523562583354781
.,-6.4538643014345665
-,26.982973107315377
responsible,6.921144452567663
for,5.095426473695391
analyzing,1.30201288283675
requirements,8.78039198529144
",",27.43073064965088
creating,-9.953293651233585
test,-30.988125394327195
cases,-39.653922145003854
",",-16.53622642878738
and,0.3482448350365074
documenting,21.570420145253394
testing,-22.47950642789785
procedures,-20.946729007404993
.,-16.553577776129973
2,27.34841249733105
.,10.345329826806973
*,4.355088402005407
*,8.860519220294815
user,-30.845200307420807
support,-33.721127016938034
specialist,-37.837437402096086
/,-10.290892730378605
payments,34.866660854635334
specialist,-25.694614033934503
*,-0.19054777187894434
*,-5.817862477301155
*,-3.760689535451015
jan,-58.81805530482251
2011,33.379025147460034
-,16.733824129077178
jan,-53.035475190077335
2012,11.743015381374427
*,-15.85727980900755
-,7.257279860387374
provided,-14.639225692619128
customer,-28.493772267665243
support,-25.692437846948863
for,-8.723075500894094
air,17.858465128085356
##bn,3.911390063207464
##b,22.327765053865033
.,-35.844841989032055
com,14.799586377762505
",",7.8329226448938085
handling,-17.39470007235043
complex,-43.22597861916141
user,-52.71161911037506
issues,-25.25671455839807
and,-26.330319313628692
escalated,-24.02478886781592
calls,-56.389361081959095
.,-12.407915991238305
-,15.735246072713965
utilized,-18.452952203037146
zen,0.7508444815250788
##des,-48.81587429290359
##k,-25.65925161010467
for,-37.81675211392588
tracking,-8.530651906643861
user,-50.10998914688576
incidents,-40.323793629629705
and,-13.635824906817756
ensuring,16.57514141869462
customer,-10.02074405851961
satisfaction,16.123914396252836
.,-16.610221109676168
3,-5.947255840475966
