,overall_token_importance
[CLS],31.791189636713433
*,-28.788906327743593
*,-26.562582618620535
ha,28.37730400047672
##kim,22.46831748012055
jones,-39.272223503604984
*,-27.16892760245029
*,-13.549675282151819
email,-20.8801138281075
:,-11.85892550765218
ha,28.71293555158211
##kim,34.657868963679825
.,-26.156957429230747
jones,-14.411606077993373
@,-28.231512464139684
yahoo,-16.019276177339865
.,-22.549457933201154
com,4.256322212314443
*,-25.79131532028295
*,-21.75978235894581
summary,-11.536028439586643
:,-39.9798549157297
*,-25.731303555916885
*,-15.053723640373896
dynamic,-5.015183970612194
financial,153.394663746985
consultant,22.59804875348386
with,-7.7167515518172465
extensive,13.1222781568932
experience,23.51136486006882
in,16.694474004747857
corporate,70.52019570571873
banking,119.69770650868487
",",12.094113512830758
financial,152.4110651382353
analysis,14.122720852874687
",",-16.506185767492433
and,6.731612394831784
reporting,0.8800238179139129
.,-18.294875886808416
proven,-6.991284979420855
track,-1.8093492193801457
record,6.176663946047812
in,1.8014717755223797
leadership,0.11547743113479209
",",-5.60843062757458
analytical,-7.032627230799212
problem,-10.933399771623929
-,2.4896691507103355
solving,-20.52779282926884
",",-15.792469663619796
and,-0.17216609279866885
relationship,21.07526984011175
building,-40.39387886229456
.,-23.176010298793535
seeking,-51.18586557840338
a,-16.14843175877077
challenging,-34.563848313992544
opportunity,-38.84294476236777
to,-7.602805951880509
leverage,-34.548078896897756
skills,-4.6916629052888315
and,-25.972233470400756
contribute,-20.848899640452757
as,9.284467318708295
a,10.144652394763812
successful,-8.499944092157278
business,54.40362354201215
partner,25.79585818407755
.,-17.01435427491077
*,-29.999915995752712
*,-17.528018909634387
experience,25.062424595517083
:,-40.320515397611146
*,-26.147585371638968
*,-25.16341503910517
-,4.301729384916335
*,-22.39067199831307
*,-23.107293541654226
financial,138.3543002761264
consultant,2.3783536461180224
*,-24.008659272161974
*,-33.33431485484667
*,-14.377945116105694
company,25.850945220275374
name,30.751386436141633
",",5.308701811071066
city,2.232794010162165
",",17.535657684354895
state,-2.515269758017712
*,-26.063952332880692
*,-29.10130715438321
01,-4.69615658219473
/,-31.6748037475715
2010,14.097907656041526
-,20.634588661371968
present,7.907601946162983
*,-33.12991201111422
-,4.531847976451823
key,-26.41427019378248
contact,-0.6696319679263318
for,8.523712817145409
seven,-28.84574493799963
lines,-12.007499665178543
of,44.935397186194116
business,15.484571136403698
in,36.438002551626866
corporate,78.38022256243612
banking,131.40924541155883
",",-1.6672128134325794
responsible,-16.90449541089326
for,20.919593270251156
balance,102.84985249334298
sheet,28.469834795323667
and,-1.4714858139290419
p,2.7359020907380516
&,33.500431641221944
l,93.02288000477829
forecast,57.80470383226681
##ing,14.289029125045621
.,-3.7787801883560306
-,26.706635016777344
conducted,-11.193039690150087
business,57.33692785326527
-,48.093085039303105
level,8.98082845674506
analysis,17.78984634464544
",",3.4161948835943847
cross,-17.81349725187126
-,68.92225519153179
sell,90.31875555788967
portfolio,99.96197718533085
management,6.529810920713181
",",-15.96256919746949
and,7.191633347629678
loan,103.39026155837658
/,-5.496014707349989
deposit,87.4796871816655
pricing,20.90392107787814
.,-16.399240909322266
-,9.428352340034694
automated,-6.4343797479270295
reporting,39.19202771929979
processes,-23.690707087446338
and,-38.23794131799082
contributed,-40.17390752076623
to,-14.071686103161829
stress,88.6514653639108
testing,-11.915440531900044
efforts,-72.52769031139555
.,-13.729890631811688
-,14.845724159956815
trained,32.65593934974913
co,18.882496792784906
-,83.16549942021429
workers,40.20864052230896
on,-12.130939401205637
financial,151.3127602836358
method,26.532310231374858
##ologies,26.10011280118368
and,-34.924697479672595
coordinated,-25.420802477907294
canadian,76.24888044492917
initiative,34.122205883436806
efforts,-54.37363811374478
.,-16.016619029832608
-,24.53021574889333
*,-12.147154920398354
*,-2.703374007588478
financial,154.5527035564321
consultant,23.147406244141866
*,-12.733167886739992
*,-12.823253097194522
*,8.030859600150222
company,39.13762853463812
name,37.53563763352668
",",17.660833406998414
city,37.91870153970695
",",19.577896757743147
state,31.733310461000347
*,0.2749618608389564
*,-12.576362182852835
01,-0.05413933436840895
/,-14.289069586971555
2008,0.13882895840732626
-,19.842022703941257
01,-0.4298863737046425
/,-8.14457626184321
2010,34.99830828687124
*,-13.592168766674549
-,12.626181291850141
managed,5.268072570491433
balance,113.2915278503296
sheet,63.0446026295973
and,3.9070866968649383
income,142.45545786896395
statement,107.78673665172865
analysis,33.67793718970646
for,35.836778812444166
a,33.50969843248531
$,68.83766848673649
43,-31.820761002913656
billion,61.98695653023634
deposit,73.61884565524832
and,12.680689725903667
$,73.757659942626
34,-28.360880445375408
billion,60.39977127757777
loan,113.25977059305004
portfolio,67.5163626913735
.,-8.50312964654359
-,6.29465457962738
developed,-40.14192492677491
reporting,33.92055413623486
tools,-19.308018197670723
and,-18.764834676715946
financial,157.10153496158975
forecast,55.91454573476039
models,-2.9987931083578827
",",-6.93944007234026
enhancing,-13.98167155313403
integration,-21.984465214494495
during,13.77245261264993
wa,21.839916195854
##cho,56.372760244996826
##via,39.609860890888925
merger,36.17684478829518
.,-9.846250284149379
-,6.190304007587087
streamlined,3.932152296482856
reporting,50.81058152572459
processes,-14.873292293795414
for,-11.251610637047635
efficiency,31.72885577423864
.,-11.905638460255787
-,11.599593597778464
*,-20.455447053260727
*,-12.198445373231833
financial,152.2300379494269
consultant,12.682081215857345
*,-16.263080832256506
*,-22.274144884219357
*,1.1913864094538658
company,43.88467555740293
name,45.548971163339104
",",9.128662354954031
city,33.78075846380377
",",16.54745195782064
state,19.205179468101296
*,-17.877843687128454
*,-27.354911036464266
01,-5.358885530411778
/,-23.63388166046057
2006,-18.21307142111519
-,13.90794838886143
01,7.061121110753196
/,-12.404751831790978
2008,-6.004221786935916
*,-29.021757897405532
-,-8.448163297085001
supervised,-15.186937015012491
a,21.40189699642031
team,11.138392901662192
and,-27.81066633019992
conducted,-14.03019867515186
financial,138.939158424322
statement,90.01656684037332
analysis,13.438193745709567
for,20.04470737197325
a,13.843325599749544
$,64.32201596134277
13,-27.304802184425874
billion,56.51570200329892
commercial,41.570161592292166
real,44.34135402629378
estate,76.15164596971329
portfolio,69.63209180631688
.,-11.654642566342945
-,6.168112600161234
designed,-44.7180092574657
database,33.98398818996871
solutions,-39.402594314583375
and,-27.38094931721155
automated,-11.598233084316144
processes,-8.858256301335125
to,-25.550340902380672
improve,-9.405848853235733
efficiency,57.85995934844101
.,-16.42112988712832
-,6.050292810885106
*,-25.197524375226614
*,-9.246592439700503
financial,153.2858739034504
planning,48.472086218101005
analyst,3.953239331300736
*,-14.203011215902011
*,-16.772548063381215
*,5.465046693807431
company,45.00680625980507
name,56.26987369242912
",",19.748369733187438
city,34.3069439708232
",",22.221628738333166
state,19.130065273628862
*,-0.6214680325335442
*,-24.565380744355814
01,-0.641926352709269
/,-23.71294499777591
2004,-40.71936527017502
-,17.959723645478253
01,7.061376985395404
/,-7.735992637893541
2006,-33.45379930405468
*,-27.893337288115912
-,5.291729932022687
supported,6.718299055040401
financial,144.06533631523672
planning,6.044699816670508
for,8.451972008379611
clients,58.01851769285207
",",-15.020481932832807
including,0.9519802970031969
retirement,77.10421693983272
and,10.848905889924945
investment,91.53080908793513
strategies,22.503294992406364
.,-6.527189704131366
-,13.84916368035729
led,-32.78356988832884
marketing,3.6844612196434587
and,-24.502734105925274
branding,27.402425001601472
initiatives,-58.370027462166576
for,-15.513726727529752
a,-2.233981314169037
financial,151.26247591750695
planning,23.249874575532527
practice,19.314612741362637
.,-16.45857749522793
-,7.707950972713086
*,-19.424723698406765
*,-8.093403549848652
intern,4.9204422462768225
*,-26.757487721671538
*,-26.00005879884655
*,5.343716954566563
company,49.99859303013526
name,52.17186396182776
",",18.032650409480983
city,41.7930773652515
",",23.301528831840756
state,28.467630974372202
*,10.43528329598211
*,-19.928050646346712
01,-0.5465089987222842
/,-19.77553306799106
2000,15.428831915036481
-,14.722389005520915
01,7.621187090589534
/,-11.858043973970856
2001,-6.466278805918865
