,overall_token_importance
[CLS],26.270153342689436
*,-18.861571257236683
*,-16.16539154377719
resume,34.705999964979576
summary,-51.20424795134598
for,-9.13940329829718
sarah,-6.128342739999567
o,-37.6718962652136
’,-15.335697975497087
brien,-15.252304850556017
*,-30.935613979746005
*,-20.934123064550995
*,-20.23041730913464
*,-3.8304156782916188
contact,24.948516931421427
information,2.350871731277991
:,-38.16430032200634
*,-17.915239907722928
*,-16.96123253457425
-,11.203199549187415
name,2.754606118689211
:,-7.829233636081655
sarah,-7.709882272085622
o,-34.690339233274564
’,-10.407480904015605
brien,-4.798818744018752
(,-19.485120114131842
she,-8.882244504908062
/,2.7042833504891783
her,7.1970437243127225
),22.44280005753057
-,30.438652017887378
email,-20.942127471015674
:,-12.479834676694185
sarah,-9.84144038870633
.,-25.64122644949153
o,-24.808275077009785
’,-9.058569637774673
brien,-4.350502857518582
@,-34.071788725462284
yahoo,-42.64174680462215
.,-33.182467794968446
com,-17.34026580561316
*,-19.15149413764958
*,-14.447124084695007
professional,50.7003350593653
summary,-43.50555714066821
:,-34.16589090974297
*,-24.309459729345114
*,-22.098741740860312
results,2.2975379945606482
-,-2.2397818282846282
oriented,-16.67031519500143
and,-15.971064089910683
depend,26.12173219006209
##able,12.19605767016119
professional,42.70372105904487
with,-15.596881072085438
15,3.7535550034872958
years,-15.712471457548224
of,9.915670502360587
experience,22.961838740025527
in,26.69894417120845
accounting,94.65012906671309
",",4.571839457363414
payroll,60.99582878131629
",",2.4069388803403355
tax,67.83029564576788
",",6.814553229187129
procurement,15.219659838757993
",",-17.774564423507627
and,11.777653300363932
administration,17.807545484896938
.,-24.786294258235884
seeking,-37.798994685228365
a,-9.571908540004003
challenging,-6.504606905431537
role,-13.470293812474324
in,13.484605564988161
business,52.32301916406209
processes,5.955074065770896
.,-18.17917567777603
*,-16.831312283817525
*,-6.424642349227264
core,27.447033480247796
qualifications,49.40316409333701
:,-40.41428049713761
*,-16.652603278282346
*,-7.636636157269071
-,19.92926005057727
certified,31.706550119185092
public,-13.178112658119257
accountant,119.10379914282348
(,27.191653149709186
philippines,46.2713850728144
),11.987961659352266
-,24.181058168970186
expertise,33.98168321894556
in,26.548738729773188
general,75.03301499476764
and,16.850119530031428
tax,107.57557232252296
accounting,102.13632315138213
",",16.67978090797679
account,111.92545255648074
reconciliation,17.006515899929667
",",10.06629607672078
budget,111.82676365051454
forecast,49.3441025655221
##ing,26.859380018472358
",",-16.23227919774126
and,9.467545333414403
financial,113.78958990748053
statement,73.54383113745278
analysis,1.077381025115259
-,15.234879045352422
proficient,35.593652946933695
in,38.099605478056134
oracle,66.37709761952684
financial,111.54820227788035
##s,39.49219693627923
",",33.60753087424237
microsoft,20.135302007505423
office,48.9355646399491
",",31.058679068233896
microsoft,18.88973425138433
dynamics,54.095697761719514
",",-15.223183126297682
and,24.524773603664773
peach,23.089113187892014
tree,45.222233336148186
accounting,84.39372890463537
-,9.695173443336879
strong,-2.951023970720556
organizational,27.32003948677679
",",-2.126609881353088
analytical,-8.743996146180221
",",-12.77456865183889
and,-18.141233532241884
problem,-3.212382799663589
-,0.3864815472681552
resolution,-28.119643784176553
skills,-12.310789984474711
-,16.850210408669895
experience,18.72494015438933
in,15.835918456783443
staff,38.11893627465879
development,-52.84302065779218
",",11.655794698492635
supervision,13.54068693451885
",",-17.285666275032277
and,-17.013695271614356
training,30.11547779338282
*,-15.25293826231742
*,2.5357659906810484
professional,49.65999724105061
experience,38.792599156636086
